School Name,G Overall,W Overall,L Overall,W-L% Overall,SRS Overall,SOS Overall,Conf. W,Conf. L,Home W,Home L,Away W,Away L,Points Tm.,Points Opp,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Abilene Christian,20,10,10,0.5,-6.03,-1.53,2,5,8,1,2,6,1514,1374,72.1,104.9,0.309,0.353,0.549,49.5,59.7,13.2,8.1,0.523,16.6,29.4,0.214
Air Force,21,12,9,0.571,1.85,-1.01,3,5,9,5,3,4,1430,1370,63.6,105.8,0.329,0.456,0.573,47.7,65.2,9.7,12,0.544,16.3,22.8,0.236
Akron,20,14,6,0.7,3.51,-2.32,6,1,10,0,3,3,1424,1246,66.9,105.8,0.338,0.455,0.533,52.5,53.4,9.6,7,0.497,14.3,29.9,0.244
Alabama,20,18,2,0.9,23.03,8.58,8,0,10,0,6,0,1663,1374,73.9,109.8,0.406,0.473,0.558,54.6,53.2,7.9,11.5,0.518,16.6,34.3,0.295
Alabama A&M,20,7,13,0.35,-11.75,-4.04,3,4,7,6,0,6,1402,1484,71.6,97.3,0.286,0.32,0.522,45.4,51.7,12.1,12.1,0.498,18.6,28.9,0.189
Alabama State,20,6,14,0.3,-15.1,-3.05,4,3,4,1,1,13,1296,1513,70.3,91.7,0.309,0.319,0.464,48.4,45.9,7.9,8.7,0.417,16,31.6,0.23
Albany (NY),22,6,16,0.273,-13.93,-3.53,1,6,3,3,2,12,1476,1645,68.1,98.5,0.319,0.409,0.509,49.9,50.9,8.9,4.7,0.474,16.8,30.8,0.225
Alcorn State,19,9,10,0.474,-8.05,-1.84,6,1,4,1,4,8,1257,1375,68,94.7,0.339,0.286,0.476,49.6,41,10.9,6.4,0.43,16,34.9,0.245
American,20,13,7,0.65,-4.52,-6.92,5,4,6,2,7,5,1335,1287,63.3,104.9,0.291,0.386,0.585,51.3,56.3,11.7,12.1,0.559,19.8,27.2,0.212
Appalachian State,21,11,10,0.524,-1.38,-0.21,4,4,7,4,4,5,1542,1367,69.1,105,0.292,0.409,0.543,50.3,50.9,10.3,12.3,0.516,14.7,25.9,0.204
Arizona,20,17,3,0.85,18.96,7.61,6,3,11,1,2,2,1666,1439,74.1,112.3,0.394,0.382,0.589,55,66.6,8.4,9.7,0.555,16.9,33,0.288
Arizona State,20,15,5,0.75,11.78,5.83,6,3,8,3,4,2,1450,1331,69.2,104.1,0.333,0.392,0.526,50.4,58.4,10.1,14.4,0.495,15,31.5,0.228
Arkansas,20,14,6,0.7,16.47,6.42,3,5,11,1,0,4,1501,1300,70.9,105.3,0.386,0.281,0.549,53.6,48.5,12.7,12.7,0.514,16.2,31.1,0.271
Arkansas State,21,9,12,0.429,-9.31,-3.92,1,7,8,6,1,6,1391,1408,65.6,100.4,0.313,0.32,0.518,51.7,57.8,11.1,9.8,0.49,16.5,30.9,0.209
Arkansas-Pine Bluff,21,9,12,0.429,-11.36,-0.77,5,3,7,1,2,11,1367,1429,72,90.4,0.296,0.411,0.486,49.2,57.9,11.2,8.2,0.449,19.2,28.1,0.212
Army,22,11,11,0.5,-5.52,-6.57,5,4,6,4,5,4,1648,1551,68.3,109.1,0.313,0.395,0.588,53.3,49.8,7.6,5.6,0.566,17.1,27.1,0.219
Auburn,20,16,4,0.8,14.34,5.59,6,2,10,1,4,2,1443,1268,69,104.6,0.368,0.353,0.528,52.4,56.1,11.9,16,0.493,16.2,35.3,0.254
Austin Peay,21,8,13,0.381,-10.01,-1.59,2,6,6,5,1,7,1441,1493,67.3,101.4,0.279,0.374,0.524,48.2,53.7,10.3,8.6,0.486,15.8,29.4,0.214
Ball State,20,13,7,0.65,-0.57,-2.29,4,3,8,1,3,4,1501,1386,68.2,110,0.454,0.348,0.565,51.6,49.1,9.1,11.2,0.532,15.8,31.9,0.309
Baylor,20,15,5,0.75,17.87,7.77,5,3,9,2,3,2,1588,1386,68.9,114.4,0.4,0.451,0.573,53.9,59.6,10.7,8.3,0.533,15.6,37.4,0.297
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellarmine,21,9,12,0.429,-6.74,-0.19,4,4,5,4,4,8,1372,1337,62.5,104.5,0.239,0.453,0.56,48.6,61.5,10.1,6.2,0.535,16.1,23.1,0.177
Belmont,22,16,6,0.727,2.1,-1.38,9,2,8,1,6,4,1643,1540,68.5,107.8,0.257,0.439,0.575,46.9,58.2,10.8,8.9,0.552,15.8,24.1,0.185
Bethune-Cookman,20,6,14,0.3,-18.52,-5.68,2,5,4,2,1,11,1357,1537,70,96.3,0.292,0.303,0.509,46.8,45.9,10.6,8.9,0.476,17,27.7,0.207
Binghamton,20,8,12,0.4,-12.77,-5.61,4,3,5,5,3,7,1364,1434,68,99.7,0.31,0.303,0.524,50.8,43,7.3,8.1,0.491,17.2,29.8,0.221
Boise State,21,16,5,0.762,14.87,4.57,6,2,9,1,3,3,1527,1285,67.9,106.4,0.287,0.376,0.553,53.9,44,7.5,8.3,0.525,14.9,27.3,0.208
Boston College,21,10,11,0.476,0.02,3.16,4,6,7,4,1,5,1393,1459,66.7,98.3,0.287,0.295,0.51,49.2,45.8,10.2,10.9,0.478,15.5,27.7,0.203
Boston University,22,10,12,0.455,-7.13,-4.75,3,6,6,3,4,7,1482,1487,66.9,99.5,0.279,0.403,0.511,51.3,46.9,9.6,7.7,0.475,15.6,29,0.206
Bowling Green State,20,10,10,0.5,-5.78,-4.72,4,3,6,4,4,6,1564,1527,71.4,109.5,0.321,0.363,0.557,51.8,52.7,8.2,9.1,0.521,14.4,30.1,0.241
Bradley,22,14,8,0.636,7.38,-0.72,7,4,11,1,3,5,1570,1366,67,105.9,0.284,0.403,0.553,52.4,50.3,11.3,12.4,0.532,16.3,29.2,0.189
Brigham Young,23,14,9,0.609,7.75,3.99,4,4,9,2,2,4,1731,1589,72.7,103,0.323,0.424,0.55,54.6,57.9,10.7,12.2,0.519,18.7,30.9,0.23
Brown,19,10,9,0.526,-2.88,-3.62,3,3,6,4,4,5,1289,1275,68.8,97.9,0.28,0.395,0.524,51.3,56.9,10.6,7.6,0.51,17,25.1,0.167
Bryant,20,13,7,0.65,-2.87,-3.15,4,3,7,2,5,4,1673,1506,74.8,111.2,0.36,0.406,0.582,53,50.7,9.4,9.5,0.546,15.9,29.6,0.271
Bucknell,22,8,14,0.364,-8.51,-6.42,1,8,4,6,2,8,1493,1492,66.9,100.3,0.285,0.379,0.547,52.1,56,8.2,9.1,0.517,18.1,26.4,0.207
Buffalo,20,10,10,0.5,-0.25,1.86,4,3,8,2,1,5,1606,1539,76,105,0.314,0.337,0.551,51.8,52.1,11.3,7.9,0.526,16.9,31.5,0.214
Butler,22,11,11,0.5,7.62,7.75,3,8,8,3,2,6,1494,1497,68.1,99.7,0.275,0.347,0.54,45.9,50.8,10.5,10.8,0.509,15.7,20.2,0.204
Cal Poly,20,7,13,0.35,-6.67,-0.61,1,7,6,4,1,9,1247,1308,65.4,94.8,0.299,0.36,0.523,51.7,46.5,8.3,7.7,0.484,19.7,27.6,0.226
Cal State Bakersfield,19,6,13,0.316,-9.41,-0.71,2,6,4,4,1,8,1108,1182,63.3,91.6,0.261,0.236,0.481,50.7,48.9,9.3,10.9,0.444,18.1,30.3,0.192
Cal State Fullerton,21,10,11,0.476,-0.01,0.47,4,5,8,1,2,8,1463,1399,66.6,101,0.359,0.375,0.525,49.3,45.7,10.1,8.1,0.493,16.2,29.4,0.244
Cal State Northridge,20,4,16,0.2,-8.96,-0.4,1,8,4,5,0,9,1280,1340,65.1,97.6,0.317,0.328,0.495,48.7,44.8,10.1,8.9,0.454,15.2,29.1,0.23
California,20,3,17,0.15,-0.65,6.8,2,7,3,10,0,5,1219,1368,63.8,94.9,0.328,0.321,0.508,48.8,47.1,7,9.7,0.466,18.3,26.9,0.243
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
California Baptist,21,13,8,0.619,2.88,-0.97,5,3,9,3,4,3,1438,1340,65,104.1,0.322,0.448,0.526,52.8,56.8,6.7,9,0.502,15.3,30.7,0.208
Campbell,21,9,12,0.429,-6.23,-4.02,4,5,4,5,4,6,1433,1419,65,103.7,0.38,0.396,0.552,50.4,52.3,10.2,8.3,0.517,16.7,25.7,0.269
Canisius,19,5,14,0.263,-8,-1.06,3,7,3,5,2,9,1321,1400,68.2,100,0.245,0.417,0.507,48.7,55.3,8.4,6.4,0.476,15.7,31.4,0.177
Central Arkansas,21,6,15,0.286,-13.98,-2.63,1,7,4,4,1,10,1529,1705,73.2,98.3,0.247,0.417,0.51,48.8,46.3,8.4,8.4,0.48,16.6,29,0.18
Central Connecticut State,21,5,16,0.238,-12,-6.62,3,4,3,5,2,10,1348,1461,66.4,96.7,0.188,0.385,0.503,48.2,51.8,10.1,11.2,0.482,16,26.1,0.133
Central Florida,20,13,7,0.65,11.89,5.24,4,4,9,3,2,3,1441,1308,65.1,106.7,0.302,0.41,0.542,52.6,54.8,9.6,12.5,0.504,17.1,36,0.231
Central Michigan,20,7,13,0.35,-9.28,-2.01,2,5,5,4,1,8,1342,1427,70.4,94.7,0.354,0.384,0.507,49.9,45.9,8.7,11.5,0.468,19.7,31.7,0.249
Charleston Southern,20,7,13,0.35,-7.76,-3.26,3,6,5,5,2,8,1510,1501,67.5,111.2,0.279,0.404,0.554,51.9,46,7.7,8.1,0.526,15.1,34.9,0.202
Charlotte,20,13,7,0.65,4.91,-1.94,4,5,8,1,3,5,1365,1228,62.5,107.8,0.25,0.394,0.581,51.8,55.1,9.2,8.5,0.557,16,24.3,0.186
Chattanooga,22,11,11,0.5,-1.18,-1.76,3,6,7,5,4,6,1720,1562,68.4,113.6,0.326,0.535,0.583,53.7,59,8.3,11.3,0.556,15.5,31.2,0.236
Chicago State,22,5,17,0.227,-9.19,-1.33,4,0,1,17,1475,1620,66.3,100.6,0.334,0.425,0.522,49.5,47.8,8,7.4,0.482,18,33.6,0.246,,
Cincinnati,21,14,7,0.667,10.65,3.25,5,3,10,3,3,2,1613,1422,70.4,109.1,0.25,0.392,0.542,52.6,54.3,8.8,10.7,0.52,13.4,31.4,0.173
Clemson,21,17,4,0.81,10.57,2.38,9,1,12,0,3,2,1561,1389,67.9,108.3,0.321,0.381,0.577,50.9,56.6,8,8.9,0.538,14.8,22.6,0.256
Cleveland State,21,12,9,0.571,-0.41,-3.89,7,3,6,3,6,6,1460,1368,65.1,105.6,0.303,0.288,0.521,50,48,11.1,8.2,0.491,14.1,34.2,0.21
Coastal Carolina,20,10,10,0.5,-7.69,-1.81,4,4,7,4,3,6,1515,1435,69,108.4,0.279,0.365,0.542,52.3,49.5,8.9,10.3,0.506,15,34.6,0.214
Colgate,22,15,7,0.682,1.18,-5.01,9,0,6,2,8,3,1722,1559,68.8,113.8,0.273,0.361,0.596,51.4,59,10.1,7.8,0.58,14,25.5,0.184
College of Charleston,22,21,1,0.955,8.05,-3.05,9,0,13,0,8,1,1761,1499,70.8,111.8,0.311,0.484,0.548,54.1,48.9,10.1,9,0.515,14.7,35.9,0.229
Colorado,21,12,9,0.571,12.27,6.6,4,6,9,2,1,5,1517,1398,71.3,101.3,0.329,0.333,0.529,53.7,50.3,11.4,9.9,0.501,17.4,32.6,0.22
Colorado State,21,10,11,0.476,5.97,4.27,2,6,7,4,2,5,1567,1490,67.6,108.4,0.298,0.41,0.592,47.1,67.1,9.3,8.3,0.567,15.1,17.3,0.217
Columbia,21,6,15,0.286,-14.27,-2.95,1,5,5,7,1,8,1412,1534,70,95,0.298,0.407,0.495,48.2,49.7,9.6,4.6,0.46,17.4,29.7,0.21
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connecticut,22,16,6,0.727,21.48,6.53,5,6,11,2,2,4,1745,1416,70.1,113.2,0.335,0.429,0.567,55.6,63.2,9.9,12.4,0.532,15.3,36,0.25
Coppin State,22,6,16,0.273,-12.75,-0.43,1,4,4,3,2,13,1616,1887,74.2,96.7,0.358,0.451,0.543,41.7,43.5,11,7,0.506,18,18.3,0.258
Cornell,19,14,5,0.737,3.93,-3.6,4,2,8,1,6,4,1617,1410,72.7,117,0.268,0.496,0.605,50.5,64.4,13.6,5.9,0.581,14.8,30.6,0.201
Creighton,20,12,8,0.6,18.32,8.92,6,3,9,1,1,4,1554,1366,70.7,109.9,0.282,0.411,0.571,52.4,57.1,7.8,10.4,0.544,14.1,25.7,0.208
Dartmouth,20,7,13,0.35,-8.38,-2.55,3,3,4,3,3,8,1404,1396,70.9,97.8,0.277,0.422,0.529,49.7,49.8,7.8,10.5,0.505,18.1,24.6,0.188
Davidson,20,10,10,0.5,1.26,1.15,3,5,5,4,3,5,1401,1376,67.1,102.4,0.344,0.361,0.54,48.2,52,8.6,4,0.501,15.4,24.7,0.254
Dayton,21,13,8,0.619,8.9,0.95,5,3,10,1,2,4,1434,1267,65.1,104.2,0.373,0.352,0.556,54.4,59.4,7.5,14.3,0.525,18.1,31,0.259
Delaware,21,11,10,0.524,-3,-1.8,3,5,7,3,2,7,1470,1470,67.7,102.9,0.326,0.367,0.537,47.8,49.3,10.6,11.9,0.503,15.1,25.5,0.234
Delaware State,18,2,16,0.111,-17.85,-1.47,1,4,1,4,1,12,1136,1367,68.3,91.8,0.268,0.311,0.499,48.2,52.1,9.7,8.6,0.471,20.2,29.5,0.183
Denver,22,12,10,0.545,-8.32,-5.52,3,6,6,3,4,7,1639,1662,69.1,105.4,0.455,0.241,0.576,53.6,43.4,7.7,8.9,0.543,18.9,30.3,0.317
DePaul,21,9,12,0.429,2.62,5.95,3,7,7,3,2,7,1503,1573,70.1,100.9,0.289,0.401,0.532,46.1,53.8,9.5,9.9,0.494,16.2,26,0.223
Detroit Mercy,21,8,13,0.381,-4.31,-1.86,4,6,5,3,3,9,1593,1614,67.6,110.9,0.274,0.444,0.548,50.2,45.8,8.1,5.1,0.515,14.2,33.5,0.207
Drake,22,16,6,0.727,5.46,-1.45,7,4,10,1,2,5,1624,1403,67.9,107.5,0.279,0.381,0.563,52.5,50.9,7.9,7.4,0.529,14.8,25.6,0.216
Drexel,20,12,8,0.6,-0.04,-4.88,6,2,9,2,2,4,1352,1220,63.9,104.4,0.248,0.406,0.522,52,48.8,9,7.8,0.5,14.3,31.4,0.167
Duke,20,14,6,0.7,13.97,6.07,5,4,10,0,1,4,1443,1285,66.5,108.4,0.306,0.359,0.53,56.1,55.9,8.8,11.9,0.489,15.3,38.4,0.236
Duquesne,21,14,7,0.667,4.16,-0.13,4,4,12,3,1,4,1554,1464,68,108.5,0.26,0.384,0.53,50.6,54.9,11.4,10.3,0.506,14.4,35.6,0.179
East Carolina,21,11,10,0.524,-1.57,-1.66,2,6,7,4,1,5,1457,1455,68.1,101.8,0.376,0.432,0.514,52.5,57.4,9.3,6.6,0.478,16.2,34.3,0.255
East Tennessee State,22,8,14,0.364,-5.93,-4.88,4,5,3,8,4,5,1531,1502,67.9,101.9,0.293,0.336,0.529,52.3,47.8,9.8,9.3,0.507,17.6,32.5,0.191
Eastern Illinois,21,7,14,0.333,-13.15,-4.68,3,5,5,5,2,8,1433,1482,71.4,95.5,0.356,0.288,0.503,46.6,56.6,12.5,9.7,0.476,16.7,26.2,0.223
Eastern Kentucky,21,13,8,0.619,-2.34,-0.12,6,2,9,1,3,6,1673,1529,74.5,107,0.249,0.396,0.525,51.5,54,12.2,12.7,0.508,14.4,34.4,0.157
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Michigan,20,4,16,0.2,-12.37,-1.89,1,6,3,5,1,8,1445,1635,71.2,100.8,0.323,0.335,0.524,46.3,36.9,9.4,6.3,0.484,14.8,25.4,0.24
Eastern Washington,21,14,7,0.667,0.19,-1.36,8,0,7,1,5,5,1590,1483,69.8,108.5,0.296,0.435,0.584,53.8,55.6,8.3,10,0.554,18,29.5,0.224
Elon,20,2,18,0.1,-13.17,-1.62,0,7,2,6,0,10,1311,1462,68.6,95.6,0.306,0.417,0.509,46.8,52.7,10,6.2,0.474,16.7,25,0.219
Evansville,22,4,18,0.182,-13.71,-0.53,0,11,2,7,1,9,1363,1653,69.3,89.4,0.31,0.333,0.477,46.3,45.9,9.3,6.1,0.452,16.2,21.7,0.19
Fairfield,19,9,10,0.474,-5.26,-3.82,5,4,5,3,2,6,1230,1215,65.4,98.3,0.384,0.383,0.505,50.3,45,7.9,10.7,0.458,15.9,29.7,0.279
Fairleigh Dickinson,22,12,10,0.545,-11.42,-9.47,5,2,6,3,5,6,1720,1670,71,108.8,0.26,0.39,0.542,50.1,50.6,11.6,5.6,0.51,13.8,31.9,0.198
Florida,20,12,8,0.6,13.3,5.6,5,3,7,3,3,2,1455,1301,70.1,103.8,0.347,0.365,0.541,49.6,49.7,9.6,14.7,0.501,14.7,25.1,0.258
Florida A&M,18,3,15,0.167,-18.5,-0.37,1,6,3,2,0,13,1012,1286,66.4,84.1,0.298,0.328,0.465,46.1,46.4,9.8,9.3,0.432,21.7,28.8,0.196
Florida Atlantic,20,19,1,0.95,11.86,-0.53,9,0,11,0,8,1,1549,1268,68.5,112.3,0.294,0.436,0.573,54.8,54.7,10.2,6.5,0.55,15.4,31.7,0.205
Florida Gulf Coast,21,14,7,0.667,-0.53,-2.03,4,4,7,1,4,6,1475,1401,66.6,104.9,0.293,0.456,0.538,51.3,52.3,10.3,10.4,0.505,16,30.9,0.216
Florida International,20,9,11,0.45,-5.41,-0.69,3,6,8,4,1,7,1433,1492,71.4,99.1,0.286,0.376,0.544,46,46.5,12.1,12.4,0.52,18.8,25.2,0.196
Florida State,21,7,14,0.333,1.39,6.05,5,5,5,6,2,4,1455,1553,68.7,100.8,0.319,0.332,0.532,47.6,54.7,8.5,11.5,0.495,16.1,26.2,0.234
Fordham,20,16,4,0.8,1.15,-3.75,4,3,12,2,4,2,1442,1344,70.2,102.1,0.371,0.422,0.537,52,53.8,10,13.9,0.493,17.2,29.6,0.279
Fresno State,19,7,12,0.368,1.69,4.53,3,5,5,3,2,6,1158,1196,63.7,95.6,0.268,0.398,0.514,48.8,51.2,9.3,11,0.481,17.3,24.5,0.197
Furman,22,16,6,0.727,3.41,-3.12,7,2,9,2,5,2,1821,1606,71.1,115.2,0.303,0.462,0.598,51.8,60,9.9,8.2,0.569,14.8,28.2,0.23
Gardner-Webb,21,10,11,0.476,-3.19,-3.25,5,4,5,3,4,8,1496,1358,67.9,103.7,0.315,0.34,0.544,52.6,49.6,10.7,15.7,0.526,16.6,30,0.198
George Mason,21,12,9,0.571,3.39,0.73,4,4,10,1,1,5,1482,1426,68.1,103,0.344,0.398,0.558,52.9,57.3,6.5,9.6,0.54,18.4,28.6,0.217
George Washington,20,11,9,0.55,0.59,-0.88,5,2,9,3,2,3,1528,1473,69.6,109,0.354,0.415,0.576,49.7,47.6,7.9,8.8,0.54,15.7,26.4,0.267
Georgetown,21,6,15,0.286,-1.29,4.81,1,9,5,7,0,7,1519,1647,69.7,102.5,0.315,0.301,0.52,50.3,45.6,8.1,12.6,0.487,15.2,30.8,0.221
Georgia,20,13,7,0.65,5.54,2.24,3,4,10,1,1,5,1392,1326,68.4,101.8,0.37,0.372,0.524,53.3,49.3,9.4,7.8,0.481,17.4,33.7,0.271
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia Southern,21,12,9,0.571,-3.8,-2.08,5,3,8,4,3,5,1432,1370,66.9,101.3,0.239,0.34,0.513,51.3,38.7,11,9.1,0.493,14.5,29.4,0.157
Georgia State,20,9,11,0.45,-3.05,-1.28,2,6,9,5,0,6,1337,1285,67.3,98.7,0.306,0.325,0.502,52.4,45.5,8.1,10.7,0.463,16.4,33.3,0.225
Georgia Tech,20,8,12,0.4,2.21,5.52,1,9,7,5,1,5,1378,1411,68.3,100.2,0.237,0.354,0.502,49.7,52.6,8.7,10.7,0.476,14.5,30.7,0.164
Gonzaga,21,17,4,0.81,17.18,7.58,6,1,9,1,4,1,1817,1547,73.7,117.5,0.303,0.324,0.598,53.9,50.4,10.5,8.6,0.579,13.6,30.8,0.209
Grambling,19,12,7,0.632,-4.67,-4.85,5,2,6,0,5,6,1310,1223,70.1,98.4,0.398,0.281,0.525,52.3,52.9,10.9,12.1,0.496,19.4,32.5,0.257
Grand Canyon,20,13,7,0.65,6.22,1.77,4,3,10,2,2,3,1460,1272,65.9,109.4,0.332,0.415,0.551,53.3,48.6,7.9,7,0.517,15.4,33.8,0.242
Green Bay,21,2,19,0.095,-20.07,-2.17,1,9,2,6,0,11,1247,1623,66.4,89.5,0.354,0.394,0.506,43.3,50.7,7.4,6.6,0.465,20.1,22,0.251
Hampton,20,4,16,0.2,-15.16,-3.16,1,7,3,4,1,9,1367,1566,70.4,97.1,0.363,0.378,0.49,46.4,47.2,6.3,9.4,0.452,14.2,26.8,0.244
Hartford,22,5,17,0.227,-22.67,-7.88,5,6,0,9,1422,1558,67.1,96.3,0.254,0.4,0.517,48.5,54.2,9.6,10.6,0.496,18.2,27.1,0.167,,
Harvard,20,12,8,0.6,0.31,-2.08,3,3,5,3,6,4,1358,1293,67.6,99.2,0.301,0.387,0.527,53.7,54.6,11.1,11.5,0.504,18,31,0.197
Hawaii,20,15,5,0.75,4.23,-1.83,6,2,10,2,2,2,1363,1224,65.7,102.4,0.336,0.353,0.533,52.3,46.2,7.7,9.6,0.497,16.4,31,0.242
High Point,21,10,11,0.476,-9.19,-4.76,2,7,7,4,1,7,1608,1637,74.8,102.3,0.415,0.376,0.533,49.6,45,8.5,11.8,0.51,17.1,30.6,0.258
Hofstra,21,13,8,0.619,2.8,0.6,6,2,6,1,5,5,1528,1436,68.5,105.6,0.228,0.4,0.566,47.4,49.8,9.2,10.3,0.542,15.4,22.3,0.17
Holy Cross,22,7,15,0.318,-12.61,-5.06,4,5,5,6,2,7,1453,1556,68.5,95.8,0.247,0.333,0.514,46.4,47.8,10,7.7,0.497,16.2,22.5,0.155
Houston,21,19,2,0.905,25.29,4.1,7,1,11,2,6,0,1584,1139,64.5,116.9,0.259,0.361,0.554,55.5,51.3,13,18.2,0.531,12.8,38.6,0.181
Houston Christian,20,7,13,0.35,-16.87,-4.63,4,3,6,5,1,8,1574,1661,74.5,104.9,0.338,0.372,0.568,50.1,54.8,8.7,6.9,0.538,19.1,30.9,0.243
Howard,22,12,10,0.545,-7.02,-2.91,4,1,8,2,3,6,1616,1605,72.3,101.6,0.341,0.366,0.553,50.6,54.5,11.1,8.6,0.519,19.7,30.7,0.247
Idaho,21,8,13,0.381,-7.19,-4.08,2,6,5,5,3,8,1594,1505,68.1,110.8,0.349,0.385,0.583,49.4,46.5,7.6,4.6,0.55,14.9,23.9,0.259
Idaho State,20,7,13,0.35,-6.43,-2.6,4,3,5,4,2,8,1374,1394,66.7,101,0.313,0.439,0.542,47.3,49.7,9.2,7,0.508,15.8,23,0.229
Illinois,20,14,6,0.7,16.35,4.8,5,4,10,2,2,2,1517,1286,70.2,107.4,0.323,0.43,0.549,54,50.5,10.4,14.8,0.526,16.4,34.2,0.215
