School Name,G Overall,W Overall,L Overall,W-L% Overall,SRS Overall,SOS Overall,Conf. W,Conf. L,Home W,Home L,Away W,Away L,Points Tm.,Points Opp,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Providence,21,16,5,0.762,14.02,3.55,8,2,12,0,4,3,1655,1435,69.3,112.3,0.407,0.309,0.563,56.8,51.8,10.2,11.8,0.523,15.8,37.9,0.299
Purdue,20,19,1,0.95,19.41,5.66,8,1,9,1,6,0,1471,1196,64.2,113.9,0.363,0.391,0.56,58.3,60.8,7.4,11.3,0.517,14.3,38.9,0.278
Purdue-Fort Wayne,22,14,8,0.636,-2.48,-4.43,6,5,8,3,5,4,1653,1469,70.5,105.9,0.296,0.47,0.546,52.7,50.9,10.4,6.7,0.519,16.1,29.5,0.208
Queens (NC),21,13,8,0.619,-4.12,-5.85,3,5,6,2,5,6,1706,1577,71.2,114,0.335,0.449,0.572,54.3,53,9,6,0.544,15.3,34.1,0.24
Quinnipiac,20,15,5,0.75,1.39,-4.5,6,3,6,2,7,2,1457,1327,69.5,104.7,0.353,0.382,0.528,54.1,53.6,9,7.2,0.503,15.3,33.6,0.229
Radford,21,12,9,0.571,-0.44,-3.23,6,2,7,1,4,8,1512,1363,66.8,107.8,0.32,0.326,0.554,52.3,46.1,11,10.2,0.53,15.9,31.2,0.216
Rhode Island,20,7,13,0.35,-1.49,1.16,3,5,6,5,0,6,1347,1400,68.3,97.3,0.379,0.313,0.501,51.7,53.2,8.7,9.9,0.448,17.5,33.1,0.286
Rice,19,14,5,0.737,0.82,-1.06,5,3,9,2,5,3,1549,1399,71.9,110.4,0.353,0.415,0.594,53.2,60.4,8.3,5.4,0.564,16.9,27.1,0.259
Richmond,21,11,10,0.524,3.39,0.39,4,4,9,2,1,6,1448,1385,66.6,102.3,0.329,0.461,0.548,50,53.1,8.7,7.4,0.515,16,22.5,0.238
Rider,18,9,9,0.5,-4.04,-3.27,6,3,5,2,4,5,1246,1222,66.2,104.6,0.303,0.26,0.52,52.6,45.2,8.1,7.7,0.48,14.9,33.8,0.229
Robert Morris,21,9,12,0.429,-6.23,-3.92,4,6,5,2,4,7,1443,1397,67.8,101.3,0.259,0.36,0.532,50.5,53.8,9.6,9.5,0.507,17,28.3,0.181
Rutgers,20,14,6,0.7,18.32,5.37,6,3,12,2,2,3,1399,1140,66.9,103.9,0.304,0.302,0.515,53.7,59.3,14.3,13.3,0.476,14.9,34.1,0.226
Sacramento State,20,11,9,0.55,-2.71,-0.93,4,3,7,0,4,6,1347,1343,64.6,101.7,0.285,0.366,0.532,53.8,54.3,7.9,6.9,0.507,17.9,32.3,0.196
Sacred Heart,22,11,11,0.5,-12.53,-9.34,4,3,5,3,6,8,1554,1580,71.6,98.7,0.262,0.381,0.511,49.2,53,11.2,8.9,0.486,16.4,28.1,0.179
Saint Francis (PA),19,8,11,0.421,-10.98,-5.57,5,1,7,3,1,8,1396,1391,70,104.9,0.301,0.359,0.556,49.9,53.3,7.3,4.5,0.529,16.3,26.5,0.213
Saint Joseph's,20,9,11,0.45,-0.69,-0.34,3,5,7,4,2,4,1444,1451,69.7,102.3,0.333,0.454,0.531,49,51.8,9.4,9.1,0.502,16.6,29.4,0.227
Saint Louis,20,14,6,0.7,7.08,2.72,6,1,10,2,3,3,1538,1412,70.6,109,0.319,0.344,0.553,54,59.8,6.9,9.8,0.52,14.5,31,0.233
Saint Mary's (CA),22,18,4,0.818,20.63,5.97,7,0,12,2,3,0,1586,1258,64.6,111,0.283,0.376,0.557,56.5,49,11.5,9.6,0.538,14.3,33.5,0.187
Saint Peter's,20,8,12,0.4,-10.02,-4.81,3,8,6,4,2,8,1231,1283,64.1,95.5,0.251,0.354,0.463,53.5,47.9,10,10.5,0.433,16,38.3,0.171
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Houston State,20,15,5,0.75,8.71,1.58,5,3,7,1,6,4,1559,1188,68.8,112.6,0.271,0.377,0.568,55.3,50.3,13.9,8,0.549,16.2,36.6,0.183
Samford,22,14,8,0.636,0.69,-3.92,8,1,10,2,4,6,1723,1547,69.3,111,0.394,0.445,0.571,52.5,47.7,10.5,8.1,0.532,16,31.5,0.293
San Diego,21,9,12,0.429,-1.1,2.37,2,5,7,5,2,5,1638,1653,70.5,109.3,0.317,0.356,0.55,49.6,50.2,10.1,6.2,0.511,13.7,29.9,0.242
San Diego State,20,16,4,0.8,15.05,7.73,7,1,10,1,5,0,1511,1334,68.7,108.6,0.353,0.368,0.56,53.5,52.6,11.6,9.5,0.523,15.5,31.2,0.26
San Francisco,23,14,9,0.609,6.57,1.97,3,5,9,4,3,3,1724,1606,71,105.6,0.303,0.492,0.566,52.7,51.1,9.5,6.7,0.534,17.9,29,0.226
San Jose State,21,13,8,0.619,4.4,2.85,4,4,8,2,3,5,1438,1385,63.8,106.8,0.264,0.402,0.543,56.3,52.4,5.6,10.4,0.524,16,33.9,0.175
Santa Clara,22,16,6,0.727,9.18,5.85,4,3,11,3,2,2,1645,1562,70.8,105,0.296,0.369,0.539,54.4,49.9,8.5,9.9,0.507,15.9,32.2,0.215
Seattle,20,16,4,0.8,4.64,-0.14,7,0,9,0,6,2,1516,1343,71.5,105.4,0.317,0.466,0.533,53,51.7,8.3,8.4,0.5,14.7,30.9,0.225
Seton Hall,21,12,9,0.571,11.14,7.94,5,5,8,3,3,4,1443,1352,68.4,100.4,0.433,0.346,0.531,51.9,51.7,11.7,12.7,0.493,18.6,32.5,0.295
Siena,20,13,7,0.65,-1.22,-3.77,7,2,6,2,5,4,1398,1347,67,103.6,0.336,0.327,0.548,52.6,49.9,8,11.9,0.507,17.5,30.8,0.256
South Alabama,20,8,12,0.4,-1.42,0.8,2,6,5,3,1,8,1387,1360,68.2,101.1,0.193,0.392,0.531,46.2,43.7,8.5,9.9,0.516,13.9,20.4,0.127
South Carolina,20,8,12,0.4,-5.99,3.46,1,6,6,4,2,4,1272,1461,65.8,95.6,0.257,0.403,0.482,49.5,45.3,7.3,7.5,0.458,16.4,32.6,0.166
South Carolina State,21,3,18,0.143,-17.01,-2.81,0,5,2,3,1,15,1561,1792,73.7,99.7,0.286,0.31,0.501,48.8,50.3,9.6,9.2,0.471,16.5,34.1,0.195
South Carolina Upstate,20,9,11,0.45,-9.91,-3.46,4,5,7,1,2,10,1375,1409,68.7,99.5,0.351,0.333,0.543,46.3,45.3,10.6,13.3,0.521,18.2,25.5,0.225
South Dakota,20,9,11,0.45,-10.01,-2.51,4,4,6,4,1,6,1373,1451,66.9,102.6,0.277,0.412,0.544,50.1,49.6,7,4.3,0.51,16.9,27.4,0.212
South Dakota State,20,11,9,0.55,-1.63,1.27,6,2,6,1,3,7,1367,1393,69.3,98.1,0.294,0.409,0.543,47.8,44.9,7.6,8.1,0.501,17.3,19.6,0.236
South Florida,21,9,12,0.429,3.16,1.73,2,6,6,7,2,4,1512,1482,69.2,103.5,0.309,0.358,0.525,51.9,51.6,9.5,7.7,0.503,16.2,33.8,0.198
Southeast Missouri State,21,10,11,0.476,-6.51,-3.41,5,3,5,3,4,7,1572,1556,73.6,100.4,0.328,0.415,0.53,49.7,53.6,9.3,9.3,0.5,16.1,26.4,0.225
Southeastern Louisiana,20,11,9,0.55,-7.35,-2.77,5,2,7,2,3,6,1546,1536,70.7,107.3,0.329,0.379,0.548,49.2,50.7,10.2,4.6,0.512,15,29.3,0.244
Southern,20,10,10,0.5,-5.14,-2.53,6,1,5,0,4,9,1502,1467,75.2,99.3,0.317,0.386,0.545,46.9,58.9,12.2,6.9,0.513,17.8,23,0.227
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern California,20,14,6,0.7,11.67,6.77,6,3,9,1,3,3,1425,1327,68.6,103.2,0.319,0.307,0.539,49.8,53,10.9,15,0.505,17,30.3,0.231
Southern Illinois,22,17,5,0.773,2.99,-1.97,9,2,10,1,6,3,1476,1335,65.8,101.4,0.298,0.484,0.564,49.5,57.8,12,5.9,0.533,18.1,21.9,0.221
SIU Edwardsville,21,14,7,0.667,-2.46,-4.74,5,3,7,3,5,4,1557,1438,69.8,106.2,0.402,0.374,0.544,51.3,51,10.1,12,0.499,15.9,32.4,0.298
Southern Indiana,21,12,9,0.571,-5.51,-5.23,5,3,8,1,3,8,1614,1514,71.6,106.7,0.339,0.425,0.555,54,51.3,11.2,6.9,0.531,17.6,33.4,0.227
Southern Methodist,20,7,13,0.35,0.44,4.34,2,5,4,7,1,5,1373,1451,69.9,97,0.302,0.338,0.503,48.3,51.4,9,9.7,0.471,15.7,27.4,0.209
Southern Mississippi,21,17,4,0.81,5.94,-2.06,6,2,10,0,5,4,1594,1342,69,110,0.294,0.36,0.547,53.7,54.4,13,8.6,0.52,14.7,35.2,0.208
Southern Utah,21,14,7,0.667,3.24,1.35,6,2,9,1,3,5,1806,1539,74.8,112.2,0.39,0.393,0.58,53.7,46.9,10.9,9.2,0.548,15.5,30.5,0.278
St. Bonaventure,21,10,11,0.476,-0.24,-0.34,4,4,9,2,0,7,1409,1407,66.8,99.9,0.299,0.359,0.517,49.8,48.9,10.6,10.9,0.485,16,29.5,0.211
St. Francis (NY),20,9,11,0.45,-17.65,-10.2,2,5,7,3,2,8,1305,1378,67.9,96.1,0.318,0.323,0.503,48.5,53.1,11.3,11.1,0.466,17.7,30.9,0.226
St. John's (NY),21,13,8,0.619,9.02,4.5,3,7,9,3,1,5,1631,1536,74,104.4,0.268,0.279,0.529,52.9,50.6,11.9,9.8,0.505,15.6,33,0.182
St. Thomas,22,13,9,0.591,-3.03,-3.93,4,5,9,0,2,9,1650,1549,66.6,112.6,0.326,0.421,0.574,48.7,49.6,9.2,5.9,0.535,13.5,26,0.256
Stanford,20,8,12,0.4,7.71,5.71,2,7,6,4,0,4,1362,1322,66.3,102.8,0.304,0.412,0.534,53,54.3,9.3,11.2,0.502,17.1,31.7,0.217
Stephen F. Austin,21,14,7,0.667,1.66,-1.29,6,2,9,2,4,2,1606,1405,71.1,106.9,0.368,0.294,0.57,51.1,57.2,13.5,7.6,0.536,18.9,33.5,0.267
Stetson,19,11,8,0.579,-2.03,-1.44,6,2,5,1,5,6,1459,1371,64.9,115.3,0.235,0.454,0.577,50,53.9,8.5,8.6,0.555,13.7,31.7,0.173
Stonehill,23,9,14,0.391,-12.86,-6.18,5,3,3,4,5,9,1541,1641,68.9,97.3,0.327,0.434,0.552,45.3,53.1,10.3,7.2,0.515,18.7,18.7,0.246
Stony Brook,20,7,13,0.35,-11.87,-2.7,3,4,5,4,2,8,1257,1360,64.7,97.1,0.307,0.481,0.526,49.5,54.5,7,6.6,0.487,17,22.3,0.23
Syracuse,21,13,8,0.619,7.57,2.38,6,4,9,4,3,3,1580,1471,68.3,108.8,0.287,0.29,0.553,50,54.1,11,17.1,0.523,14.5,31,0.211
Tarleton State,20,10,10,0.5,-2.35,2.59,3,4,8,0,0,9,1417,1354,69,102.6,0.457,0.25,0.529,49,49,13.6,8.7,0.49,15.4,29.7,0.308
TCU,20,16,4,0.8,17.82,4.37,5,3,10,2,2,2,1554,1285,71.6,108.5,0.37,0.291,0.544,51.9,57.6,12.4,13,0.508,14.4,34.5,0.263
Temple,22,13,9,0.591,5.27,4.18,7,2,7,5,5,2,1520,1496,67.3,100.9,0.357,0.437,0.535,49.9,56.2,7.1,10.3,0.488,17.5,28.5,0.277
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,20,17,3,0.85,25.15,4.8,7,1,9,1,4,1,1481,1074,67.5,109,0.32,0.404,0.545,55.4,67.2,14.3,14,0.51,16.3,38.3,0.235
Tennessee State,21,11,10,0.524,-10.33,-8.27,3,5,9,3,1,6,1628,1563,72.3,107.1,0.362,0.413,0.55,50.7,48.3,8.1,9.5,0.514,15,28.3,0.259
Tennessee Tech,21,9,12,0.429,-9.4,-3.57,5,3,7,3,2,9,1514,1517,68.5,101.6,0.244,0.412,0.529,48.7,55,9.5,6.2,0.505,15.6,26.9,0.17
Tennessee-Martin,21,13,8,0.619,-7.31,-6.13,5,3,10,1,3,7,1723,1552,74,109.6,0.325,0.386,0.56,52,49.6,11.2,8.8,0.528,14.4,30.3,0.236
Texas,20,17,3,0.85,20.05,6.35,6,2,12,1,3,1,1610,1336,71,112,0.309,0.347,0.573,51.6,56.4,11.3,11.6,0.541,14.8,30.3,0.232
Texas A&M,20,14,6,0.7,12.34,3.54,6,1,9,1,4,2,1495,1319,68,109.9,0.443,0.353,0.558,54.2,53.3,11,8.5,0.509,16,36.2,0.333
Texas A&M-Commerce,21,8,13,0.381,-10.48,-6.22,5,4,5,2,4,10,1466,1506,67.4,101.7,0.256,0.482,0.537,49.6,56.6,9.2,8.7,0.517,16.9,27.3,0.17
Texas A&M-Corpus Christi,20,11,9,0.55,-4.8,-5.86,4,3,8,1,2,7,1587,1466,73.2,107.7,0.296,0.369,0.546,51.7,55.9,12.9,5.1,0.511,15.7,32.8,0.225
Texas Southern,21,7,14,0.333,-9.04,-0.36,3,5,4,4,2,9,1455,1534,71.9,94.1,0.333,0.274,0.49,50.7,45.7,9.4,10.2,0.462,17.5,30.9,0.21
Texas State,21,10,11,0.476,-2.71,-0.88,3,5,2,7,6,3,1356,1362,65.9,98,0.345,0.265,0.504,50.9,41.4,10.6,10.4,0.466,15.7,30,0.242
Texas Tech,20,10,10,0.5,12.49,4.99,0,8,8,4,0,4,1489,1339,69.7,106.2,0.37,0.384,0.562,52.1,52.5,11.6,9.8,0.531,17.8,32.3,0.259
Texas-Rio Grande Valley,21,10,11,0.476,-8.71,-1.32,1,7,9,2,1,9,1681,1680,76,104.7,0.482,0.327,0.571,52.3,56.5,6.6,9.1,0.533,19.7,30.6,0.336
The Citadel,21,9,12,0.429,-10.22,-3.07,4,5,4,4,4,7,1459,1559,69.9,99.3,0.297,0.396,0.534,47.2,50.5,7.7,7.9,0.494,16.2,22,0.23
Toledo,21,15,6,0.714,5.04,-0.96,5,2,8,1,4,3,1790,1655,73,116.8,0.347,0.348,0.586,50.4,50.2,9.8,7.8,0.554,13.1,31.1,0.258
Towson,21,14,7,0.667,-0.93,-4.98,6,2,5,2,7,3,1442,1357,64.3,105.5,0.309,0.337,0.528,53.6,54.9,10,10.1,0.496,16.1,35.4,0.217
Troy,21,13,8,0.619,3.02,-1.2,5,3,7,2,5,5,1566,1359,70.2,105.6,0.312,0.42,0.543,50.7,54.7,12.5,8.5,0.512,16.3,31.2,0.222
Tulane,20,13,7,0.65,7.15,1.15,6,3,8,2,3,2,1626,1506,73.8,108.8,0.356,0.381,0.575,46.1,55.7,11.7,10.2,0.528,13,19,0.289
Tulsa,19,5,14,0.263,-5.04,1.7,1,7,4,5,0,7,1317,1445,69.9,97.8,0.234,0.423,0.518,46.2,48.3,8.4,4.7,0.5,16.9,26.2,0.153
UAB,21,13,8,0.619,8.5,0.2,4,5,10,2,1,4,1754,1531,73.1,111.6,0.387,0.308,0.55,54.3,53.8,11.3,11.1,0.507,15.2,37.7,0.288
UC Davis,20,12,8,0.6,0.16,-1.12,5,3,6,3,3,5,1513,1415,71.6,105.1,0.416,0.343,0.544,54.4,50.4,9.4,7.5,0.512,18.1,36.8,0.28
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
UC Irvine,19,13,6,0.684,6.22,1.16,6,1,6,3,5,3,1468,1274,70.8,109.1,0.291,0.312,0.561,53.9,50.9,10,6.8,0.539,15.4,31.2,0.199
UC Riverside,21,14,7,0.667,0.8,0.55,7,2,5,3,6,4,1516,1435,68,104.8,0.255,0.379,0.534,54.3,50.9,6.5,4.3,0.508,15.9,31.8,0.183
UC San Diego,20,7,13,0.35,-7.23,0.38,2,6,3,6,4,6,1352,1448,66.5,98.5,0.275,0.378,0.519,47.7,47.4,9,6.1,0.486,15.8,25.5,0.201
UC Santa Barbara,19,16,3,0.842,4.6,-3.99,7,1,8,1,6,2,1350,1175,65.9,107.1,0.341,0.305,0.574,54.2,54.4,11.2,7.7,0.545,17.6,30.1,0.243
UCLA,20,17,3,0.85,22.95,7.4,8,1,11,0,5,1,1507,1196,67.7,111.2,0.236,0.277,0.54,52.5,50.9,13.1,12.7,0.516,12.5,34.4,0.169
UNC Asheville,22,16,6,0.727,-3.34,-4.15,8,1,9,0,6,5,1640,1531,70.1,103.9,0.396,0.382,0.57,50,49.6,9.1,11.3,0.544,18.6,26.4,0.268
UNC Greensboro,22,14,8,0.636,0.87,-1.78,8,1,8,2,5,4,1550,1392,68,103,0.334,0.397,0.536,51.2,59.8,10.8,7.8,0.5,15.5,28.4,0.242
UNC Wilmington,22,16,6,0.727,-0.31,-2.56,6,3,7,2,6,4,1525,1384,65.1,106.4,0.391,0.352,0.541,52,46.3,9.9,9,0.501,15.1,31.8,0.28
UT Arlington,22,7,15,0.318,-6.18,2.13,2,7,4,6,2,6,1457,1474,67.5,98.2,0.336,0.323,0.487,52.9,53.4,9.5,9.3,0.455,16.4,36.7,0.22
Utah,21,14,7,0.667,13.84,2.84,7,3,11,2,3,3,1509,1308,67.4,106,0.315,0.345,0.546,53.3,57.2,8.1,11.9,0.517,16.1,31.6,0.221
Utah State,21,16,5,0.762,12.87,5.82,5,3,10,1,2,3,1687,1508,70,114.1,0.343,0.427,0.605,53,62.8,6.8,9.4,0.577,15.6,26.9,0.254
Utah Tech,20,10,10,0.5,-1.23,1.42,2,5,7,2,2,8,1513,1448,71.4,106,0.438,0.411,0.564,53.2,53.5,9.7,6.5,0.532,18.2,31.1,0.299
Utah Valley,21,16,5,0.762,6.53,0.81,7,1,8,1,7,3,1616,1414,70.9,106.7,0.351,0.352,0.552,51.8,59.2,9.6,15.5,0.514,15.7,29.7,0.26
UTEP,20,11,9,0.55,0.07,0.68,4,5,10,3,1,6,1393,1327,69.2,97.1,0.407,0.311,0.52,51.9,49.9,13,8.2,0.496,19,31.9,0.248
UTSA,21,7,14,0.333,-9.61,-0.24,1,9,7,7,0,7,1431,1575,68.7,97.9,0.353,0.404,0.514,48.4,47.5,5.5,6.3,0.47,17.3,28.8,0.261
Valparaiso,22,9,13,0.409,-8.27,-2.36,3,8,6,4,2,8,1506,1594,69.2,97.7,0.285,0.353,0.521,49.1,50.8,8.9,6.1,0.492,16.2,23.1,0.2
Vanderbilt,20,10,10,0.5,8.1,6.5,3,4,7,5,2,3,1443,1411,67.4,105.7,0.312,0.411,0.528,51.4,46.7,7.5,12.8,0.495,14.5,31.8,0.225
Vermont,21,11,10,0.524,-0.9,-1,5,2,5,1,5,6,1455,1415,65.8,103.8,0.278,0.422,0.547,48.4,50.1,8.7,7.2,0.524,14.3,20.5,0.191
Villanova,20,10,10,0.5,8.3,6,4,5,6,2,3,5,1414,1368,65.4,107.4,0.317,0.481,0.565,48.9,47.3,9,4,0.518,14.5,23.4,0.264
Virginia,18,15,3,0.833,15.65,5.59,7,2,9,1,4,2,1266,1085,63.1,111.5,0.379,0.395,0.566,50.6,67.4,10.7,14.9,0.533,12.8,25.8,0.269
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia Commonwealth,21,16,5,0.762,8.71,0.76,7,1,12,1,3,3,1501,1334,69.9,102.2,0.447,0.352,0.564,49.4,53,13.5,12.7,0.524,19.4,28.1,0.319
VMI,22,5,17,0.227,-14.08,-2.66,0,9,5,4,0,11,1554,1640,68,103.3,0.214,0.455,0.539,52,47.5,8.6,4.4,0.513,17.5,31.7,0.16
Virginia Tech,20,12,8,0.6,11.31,4.56,2,7,9,2,0,6,1457,1322,66.7,108.6,0.242,0.379,0.556,50.9,53.8,7.7,9.3,0.53,13.4,26.6,0.179
Wagner,18,11,7,0.611,-9.38,-8.75,4,3,6,2,5,5,1169,1115,64.7,99.7,0.243,0.375,0.49,53.2,53.8,11.3,6,0.465,15.2,34.5,0.163
Wake Forest,21,14,7,0.667,8.93,4.21,6,4,10,1,3,4,1626,1527,69.8,109.6,0.341,0.43,0.58,50.7,48.2,9.3,6.9,0.55,15.4,25.9,0.249
Washington,21,12,9,0.571,7.23,6.94,4,6,9,4,1,5,1467,1461,69.3,99.7,0.304,0.364,0.53,47.9,47.2,10.3,15.2,0.493,17.4,27.4,0.228
Washington State,21,9,12,0.429,10.85,7.95,4,6,6,2,2,6,1429,1368,64.3,105.2,0.285,0.426,0.537,52.3,47.9,7.4,7.1,0.508,16.8,32.9,0.204
Weber State,20,10,10,0.5,-3.1,-0.38,5,2,6,2,3,6,1323,1332,67,98.7,0.346,0.392,0.552,49.8,48.9,8.7,4.7,0.506,18.4,20.9,0.274
West Virginia,20,12,8,0.6,16,7.8,2,6,8,3,2,4,1539,1375,69.8,109.5,0.422,0.357,0.56,53.1,50.2,9,8.2,0.523,15.8,34.7,0.298
Western Carolina,22,11,11,0.5,-7.41,-4.35,4,5,6,4,3,7,1647,1527,69,107.2,0.329,0.443,0.538,52.4,49.7,8.4,6.7,0.505,13.8,29.3,0.235
Western Illinois,20,12,8,0.6,-5.75,-4.05,5,4,9,2,3,6,1500,1432,70.5,106.3,0.371,0.375,0.557,50.4,53.3,8.7,9.3,0.521,14.9,26.2,0.269
Western Kentucky,20,11,9,0.55,-0.99,-0.99,3,6,5,4,4,4,1468,1384,68.7,106.2,0.304,0.377,0.551,47.7,54,9,16.2,0.522,14.2,24.7,0.218
Western Michigan,20,6,14,0.3,-7.8,0.08,2,5,5,3,1,10,1429,1462,66.9,106.8,0.264,0.399,0.541,55.4,50.8,7,6.4,0.513,16.3,35.3,0.193
Wichita State,20,10,10,0.5,4.1,2.2,3,5,6,5,3,3,1350,1312,67.2,99.3,0.296,0.391,0.513,50,46.5,8.8,12,0.479,15.3,28.4,0.211
William & Mary,21,8,13,0.381,-8.57,-0.36,3,5,7,4,1,9,1437,1483,66.5,102.9,0.317,0.352,0.522,51.3,50,9.6,5.6,0.496,15.9,32,0.209
Winthrop,22,9,13,0.409,-7.77,-2.42,4,5,7,3,1,9,1584,1622,68,105.9,0.38,0.46,0.58,47.4,50.2,8.6,8.9,0.545,19,27.9,0.281
Wisconsin,19,12,7,0.632,9.76,7.39,4,5,7,2,2,4,1250,1205,63.5,101.6,0.247,0.41,0.519,47,50.4,10.3,4.9,0.497,12.4,21.6,0.164
Wofford,22,12,10,0.545,-3.51,-2.82,4,5,9,3,3,7,1642,1530,67.4,110.8,0.27,0.401,0.565,52.7,47.1,9,5.7,0.535,14.3,30.4,0.204
Wright State,21,11,10,0.524,-3.53,-4.64,4,6,4,6,5,3,1670,1554,72.6,107.7,0.23,0.258,0.567,52.2,48.3,9,7.4,0.546,15.9,28.3,0.166
Wyoming,20,6,14,0.3,1.3,4.98,1,7,5,5,0,4,1402,1439,66.7,104.4,0.327,0.454,0.554,49.2,46.8,7.1,6.3,0.531,15.3,23,0.219
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xavier,21,17,4,0.81,16.51,8.03,9,1,11,1,5,1,1764,1586,74.1,113.4,0.325,0.297,0.59,54.3,67.6,9.5,9.5,0.563,15.8,31.8,0.237
Yale,19,13,6,0.684,5.66,-2.81,3,3,7,1,4,5,1423,1167,67.5,110.3,0.278,0.37,0.557,55.6,53.9,9.2,12.5,0.535,15,31.9,0.191
Youngstown State,21,15,6,0.714,2.44,-5.88,7,3,7,2,7,4,1774,1536,70.6,118.3,0.305,0.353,0.599,53,50.6,11,6.8,0.566,14.5,33.3,0.241
