School Name,G Overall,W Overall,L Overall,W-L% Overall,SRS Overall,SOS Overall,Conf. W,Conf. L,Home W,Home L,Away W,Away L,Points Tm.,Points Opp,Pace,Opp. ORtg,Opp. FTr,Opp. 3PAr,Opp. TS%,Opp. TRB%,Opp. AST%,Opp. STL%,Opp. BLK%,Opp. eFG%,Opp. TOV%,Opp. ORB%,Opp. FT/FGA
Abilene Christian,20,10,10,.500,-6.09,-1.59,2,5,8,1,2,6,1514,1374,72.1,95.2,.472,.324,.560,50.5,52.8,8.5,8.9,.514,23.4,26.6,.343
Air Force,21,12,9,.571,1.85,-1.01,3,5,9,5,3,4,1430,1370,63.6,101.3,.354,.317,.519,52.3,41.9,8.0,9.5,.473,15.3,29.7,.265
Akron,20,14,6,.700,3.47,-2.36,6,1,10,0,3,3,1424,1246,66.9,92.6,.252,.339,.499,47.5,49.0,8.5,10.5,.470,17.6,24.6,.177
Alabama,19,17,2,.895,23.53,8.48,7,0,9,0,6,0,1597,1311,74.2,90.7,.309,.309,.452,45.3,41.8,9.5,12.1,.409,13.7,27.7,.217
Alabama A&M,20,7,13,.350,-11.71,-4.00,3,4,7,6,0,6,1402,1484,71.6,103.0,.372,.419,.547,54.6,55.1,10.8,9.1,.515,19.8,37.9,.258
Alabama State,20,6,14,.300,-15.10,-3.05,4,3,4,1,1,13,1296,1513,70.3,107.0,.335,.351,.529,51.6,47.0,9.8,14.2,.500,14.3,33.7,.226
Albany (NY),21,6,15,.286,-13.26,-3.31,1,5,3,3,2,11,1411,1561,68.0,109.2,.398,.305,.574,50.0,54.0,9.6,11.1,.545,16.1,28.2,.275
Alcorn State,19,9,10,.474,-8.03,-1.82,6,1,4,1,4,8,1257,1375,68.0,103.6,.438,.383,.547,50.4,57.8,7.8,10.1,.512,18.2,33.4,.298
American,19,12,7,.632,-4.53,-6.96,4,4,5,2,7,5,1272,1226,63.3,101.3,.337,.342,.537,48.7,50.1,11.8,7.4,.504,16.8,27.4,.239
Appalachian State,21,11,10,.524,-1.38,-0.21,4,4,7,4,4,5,1542,1367,69.1,93.1,.247,.402,.493,49.7,51.7,8.8,5.7,.464,17.3,26.8,.174
Arizona,20,17,3,.850,18.91,7.56,6,3,11,1,2,2,1666,1439,74.1,97.0,.245,.387,.492,45.0,49.1,11.9,8.3,.466,14.5,27.0,.168
Arizona State,20,15,5,.750,11.74,5.79,6,3,8,3,4,2,1450,1331,69.2,95.5,.313,.385,.487,49.6,54.2,9.3,9.3,.449,16.9,31.7,.221
Arkansas,20,14,6,.700,16.51,6.46,3,5,11,1,0,4,1501,1300,70.9,91.2,.380,.325,.509,46.4,43.4,9.0,7.1,.468,20.0,24.7,.265
Arkansas State,21,9,12,.429,-9.31,-3.92,1,7,8,6,1,6,1391,1408,65.6,101.6,.345,.347,.540,48.3,50.8,9.5,9.3,.502,16.9,26.3,.254
Arkansas-Pine Bluff,21,9,12,.429,-11.38,-0.79,5,3,7,1,2,11,1367,1429,72.0,94.5,.381,.363,.526,50.8,62.7,12.2,10.3,.487,20.5,27.1,.268
Army,21,11,10,.524,-5.49,-6.70,5,3,6,4,5,3,1587,1488,68.5,102.8,.278,.394,.542,46.6,51.5,10.7,7.9,.515,14.6,23.2,.197
Auburn,19,16,3,.842,15.35,5.30,6,1,10,0,4,2,1380,1189,69.1,90.5,.364,.328,.468,47.3,44.2,10.7,9.3,.426,17.2,31.4,.248
Austin Peay,21,8,13,.381,-9.91,-1.49,2,6,6,5,1,7,1441,1493,67.3,105.1,.337,.345,.566,51.8,54.8,9.4,7.5,.533,18.7,30.4,.246
Ball State,20,13,7,.650,-0.69,-2.42,4,3,8,1,3,4,1501,1386,68.2,101.5,.290,.324,.524,48.4,37.6,8.7,8.0,.492,15.8,29.3,.207
Baylor,20,15,5,.750,17.88,7.78,5,3,9,2,3,2,1588,1386,68.9,99.9,.331,.386,.536,46.1,60.6,9.3,9.1,.502,18.4,29.6,.236


Bellarmine,21,9,12,.429,-6.72,-0.16,4,4,5,4,4,8,1372,1337,62.5,101.8,.285,.532,.553,51.4,62.5,8.5,7.8,.524,18.4,26.9,.208
Belmont,21,15,6,.714,2.58,-0.62,8,2,8,1,5,4,1570,1476,68.4,101.5,.305,.335,.530,53.5,47.4,8.7,11.5,.504,17.3,32.4,.205
Bethune-Cookman,20,6,14,.300,-18.46,-5.63,2,5,4,2,1,11,1357,1537,70.0,109.1,.329,.414,.567,53.2,56.6,10.6,8.8,.528,16.8,32.8,.254
Binghamton,19,8,11,.421,-12.02,-5.91,4,2,5,4,3,7,1309,1354,68.3,103.7,.341,.359,.535,49.3,43.4,11.3,8.6,.496,15.3,28.8,.252
Boise State,21,16,5,.762,14.87,4.57,6,2,9,1,3,3,1527,1285,67.9,89.5,.269,.345,.477,46.1,41.9,7.7,8.2,.447,16.1,21.9,.182
Boston College,20,9,11,.450,-0.08,3.72,3,6,6,4,1,5,1318,1394,66.8,103.0,.272,.396,.543,51.0,49.8,10.1,7.2,.520,16.9,28.5,.186
Boston University,22,10,12,.455,-7.23,-4.85,3,6,6,3,4,7,1482,1487,66.9,99.9,.356,.392,.532,48.7,50.5,9.3,13.6,.498,16.5,24.6,.247
Bowling Green State,20,10,10,.500,-5.73,-4.68,4,3,6,4,4,6,1564,1527,71.4,106.9,.307,.379,.545,48.2,50.5,8.4,8.8,.512,14.0,27.2,.224
Bradley,21,13,8,.619,8.02,-0.28,6,4,10,1,3,5,1491,1291,67.0,91.8,.297,.382,.499,46.8,50.8,10.5,7.5,.457,18.1,23.9,.225
Brigham Young,23,14,9,.609,7.77,4.01,4,4,9,2,2,4,1731,1589,72.7,94.6,.366,.379,.521,45.4,50.7,11.2,7.5,.488,18.0,22.2,.249
Brown,19,10,9,.526,-3.14,-3.88,3,3,6,4,4,5,1289,1275,68.8,96.9,.252,.356,.534,48.7,49.4,10.2,9.7,.509,17.8,21.4,.176
Bryant,20,13,7,.650,-2.88,-3.16,4,3,7,2,5,4,1673,1506,74.8,100.1,.292,.401,.524,47.0,56.6,9.4,7.1,.495,15.8,25.6,.203
Bucknell,21,8,13,.381,-7.87,-6.48,1,7,4,5,2,8,1447,1429,67.0,100.4,.280,.402,.513,47.3,57.7,11.7,8.7,.492,13.8,25.0,.178
Buffalo,20,10,10,.500,-0.18,1.93,4,3,8,2,1,5,1606,1539,76.0,100.6,.381,.360,.531,48.2,52.5,9.1,7.5,.495,17.3,28.5,.266
Butler,21,11,10,.524,8.26,7.40,3,7,8,3,2,5,1436,1418,68.1,99.1,.208,.330,.515,53.7,51.9,10.0,9.1,.492,16.4,29.7,.148
Cal Poly,20,7,13,.350,-6.65,-0.59,1,7,6,4,1,9,1247,1308,65.4,99.5,.376,.369,.530,48.3,48.7,9.7,9.4,.493,16.8,24.9,.263
Cal State Bakersfield,19,6,13,.316,-9.43,-0.73,2,6,4,4,1,8,1108,1182,63.3,97.7,.367,.432,.520,49.3,53.5,9.4,6.8,.486,18.0,28.3,.251
Cal State Fullerton,21,10,11,.476,-0.08,0.39,4,5,8,1,2,8,1463,1399,66.6,96.6,.338,.389,.517,50.7,49.2,9.7,9.7,.479,19.0,30.4,.243
Cal State Northridge,20,4,16,.200,-8.97,-0.41,1,8,4,5,0,9,1280,1340,65.1,102.2,.396,.401,.530,51.3,53.7,7.9,6.9,.483,16.5,30.2,.294
California,20,3,17,.150,-0.58,6.87,2,7,3,10,0,5,1219,1368,63.8,106.5,.317,.380,.549,51.3,52.3,8.8,10.5,.518,14.7,29.2,.226


California Baptist,20,12,8,.600,2.86,-0.77,4,3,9,3,3,3,1364,1274,65.0,96.8,.287,.332,.502,47.2,43.6,8.4,8.3,.467,14.6,24.7,.207
Campbell,20,8,12,.400,-6.50,-3.73,3,5,4,5,3,6,1361,1355,65.0,102.9,.300,.411,.558,49.2,49.6,10.0,11.3,.533,17.1,24.5,.208
Canisius,19,5,14,.263,-7.98,-1.03,3,7,3,5,2,9,1321,1400,68.2,106.0,.291,.305,.554,51.3,51.3,9.8,11.3,.526,16.9,31.4,.207
Central Arkansas,21,6,15,.286,-13.92,-2.57,1,7,4,4,1,10,1529,1705,73.2,109.6,.313,.369,.564,51.2,48.8,10.8,8.4,.540,14.9,29.4,.215
Central Connecticut State,21,5,16,.238,-11.97,-6.59,3,4,3,5,2,10,1348,1461,66.4,104.8,.277,.384,.551,51.8,59.1,10.4,8.2,.518,15.9,27.8,.210
Central Florida,19,13,6,.684,11.80,4.22,4,3,9,2,2,3,1370,1226,65.3,95.1,.313,.398,.502,46.9,52.3,9.9,9.0,.461,18.0,30.6,.230
Central Michigan,20,7,13,.350,-9.30,-2.03,2,5,5,4,1,8,1342,1427,70.4,100.7,.379,.422,.523,50.1,50.3,11.8,8.2,.494,17.7,32.0,.247
Charleston Southern,19,7,12,.368,-7.06,-3.00,3,5,5,5,2,7,1446,1425,68.0,109.6,.349,.378,.560,48.2,49.5,8.1,7.3,.526,14.8,30.1,.254
Charlotte,20,13,7,.650,4.90,-1.95,4,5,8,1,3,5,1365,1228,62.5,97.0,.264,.395,.518,48.2,43.1,9.0,8.0,.488,16.3,23.2,.191
Chattanooga,21,11,10,.524,-0.68,-1.57,3,5,7,4,4,6,1640,1477,68.4,102.2,.233,.396,.522,46.3,46.0,9.3,9.1,.491,13.5,25.0,.178
Chicago State,21,5,16,.238,-9.77,-1.87,4,0,1,16,1410,1548,66.5,110.1,.372,.362,.545,50.1,53.4,10.2,10.9,.511,14.1,34.1,.260
Cincinnati,21,14,7,.667,10.63,3.23,5,3,10,3,3,2,1613,1422,70.4,96.1,.280,.317,.505,47.4,51.5,7.7,7.5,.467,15.8,26.2,.210
Clemson,21,17,4,.810,10.68,2.49,9,1,12,0,3,2,1561,1389,67.9,96.3,.309,.415,.498,49.1,48.2,7.8,7.9,.458,15.1,25.2,.226
Cleveland State,21,12,9,.571,-0.41,-3.88,7,3,6,3,6,6,1460,1368,65.1,98.9,.302,.404,.512,50.0,53.8,8.0,7.8,.478,18.3,34.2,.215
Coastal Carolina,20,10,10,.500,-7.76,-1.88,4,4,7,4,3,6,1515,1435,69.0,102.7,.223,.440,.520,47.7,54.2,9.9,8.5,.497,15.1,30.9,.155
Colgate,22,15,7,.682,1.13,-5.07,9,0,6,2,8,3,1722,1559,68.8,103.0,.223,.369,.551,48.6,51.4,9.2,8.7,.531,16.7,24.3,.157
College of Charleston,22,21,1,.955,8.08,-3.02,9,0,13,0,8,1,1761,1499,70.8,95.2,.231,.323,.511,45.9,47.2,8.3,11.2,.489,17.6,26.1,.154
Colorado,21,12,9,.571,12.21,6.54,4,6,9,2,1,5,1517,1398,71.3,93.4,.317,.338,.505,46.3,42.6,11.3,11.0,.471,18.1,25.1,.221
Colorado State,21,10,11,.476,5.96,4.26,2,6,7,4,2,5,1567,1490,67.6,103.1,.302,.430,.550,52.9,47.9,8.4,9.1,.519,17.1,26.5,.219
Columbia,21,6,15,.286,-14.34,-3.03,1,5,5,7,1,8,1412,1534,70.0,103.2,.240,.380,.532,51.8,58.1,9.7,11.7,.510,16.8,32.2,.166


Connecticut,21,16,5,.762,21.99,6.18,5,5,11,1,2,4,1666,1334,70.1,90.7,.420,.277,.494,44.3,38.9,9.0,8.7,.437,18.3,24.5,.311
Coppin State,22,6,16,.273,-12.70,-0.38,1,4,4,3,2,13,1616,1887,74.2,112.9,.347,.408,.566,58.3,57.5,9.6,10.7,.537,15.8,36.6,.245
Cornell,19,14,5,.737,3.90,-3.63,4,2,8,1,6,4,1617,1410,72.7,102.0,.257,.385,.552,49.5,58.0,9.3,9.7,.527,19.5,30.0,.185
Creighton,19,11,8,.579,17.42,9.00,5,3,8,1,1,4,1450,1290,70.5,96.3,.182,.299,.494,47.6,48.6,7.8,8.4,.472,13.7,23.5,.131
Dartmouth,20,7,13,.350,-8.54,-2.70,3,3,4,3,3,8,1404,1396,70.9,97.2,.308,.326,.514,50.3,42.3,11.8,9.1,.479,15.8,25.6,.220
Davidson,20,10,10,.500,1.40,1.29,3,5,5,4,3,5,1401,1376,67.1,100.6,.280,.376,.517,51.8,47.7,9.6,10.8,.491,15.8,29.8,.190
Dayton,20,13,7,.650,9.69,1.09,5,2,10,1,2,3,1364,1192,65.1,90.9,.217,.387,.459,45.2,45.2,9.9,6.4,.434,14.4,26.4,.144
Delaware,21,11,10,.524,-3.09,-1.89,3,5,7,3,2,7,1470,1470,67.7,102.9,.278,.344,.538,52.2,53.9,9.4,8.7,.508,16.9,29.7,.202
Delaware State,18,2,16,.111,-17.81,-1.43,1,4,1,4,1,12,1136,1367,68.3,110.4,.402,.456,.586,51.8,65.8,11.7,8.0,.557,17.7,31.3,.283
Denver,22,12,10,.545,-8.38,-5.58,3,6,6,3,4,7,1639,1662,69.1,106.9,.259,.408,.551,46.4,52.3,9.5,9.6,.519,14.4,26.6,.198
DePaul,21,9,12,.429,2.54,5.87,3,7,7,3,2,7,1503,1573,70.1,105.6,.362,.337,.540,53.9,50.5,9.9,9.0,.505,16.1,33.4,.254
Detroit Mercy,21,8,13,.381,-4.31,-1.86,4,6,5,3,3,9,1593,1614,67.6,112.3,.286,.375,.565,49.8,48.7,9.5,7.3,.531,14.3,31.8,.222
Drake,22,16,6,.727,5.45,-1.45,7,4,10,1,2,5,1624,1403,67.9,92.9,.269,.391,.499,47.5,43.3,8.2,6.8,.467,16.9,22.5,.192
Drexel,20,12,8,.600,-0.08,-4.92,6,2,9,2,2,4,1352,1220,63.9,94.2,.233,.299,.500,48.0,47.4,8.3,8.4,.472,17.1,26.2,.167
Duke,20,14,6,.700,13.99,6.09,5,4,10,0,1,4,1443,1285,66.5,96.5,.246,.344,.506,43.9,48.3,9.0,9.9,.471,15.8,26.0,.187
Duquesne,20,13,7,.650,3.88,0.08,3,4,11,3,1,4,1482,1406,68.1,102.9,.330,.347,.524,49.5,53.1,8.4,9.2,.492,16.8,34.3,.228
East Carolina,21,11,10,.524,-1.55,-1.65,2,6,7,4,1,5,1457,1455,68.1,101.7,.335,.344,.523,47.5,48.6,9.3,9.8,.490,15.2,28.5,.232
East Tennessee State,21,8,13,.381,-5.64,-4.75,4,4,3,8,4,4,1464,1431,68.0,100.3,.250,.445,.529,47.6,50.5,11.5,6.6,.500,16.9,28.1,.183
Eastern Illinois,21,7,14,.333,-13.19,-4.72,3,5,5,5,2,8,1433,1482,71.4,98.8,.338,.431,.534,53.4,59.2,9.4,8.8,.502,19.9,32.2,.236
Eastern Kentucky,21,13,8,.619,-2.32,-0.10,6,2,9,1,3,6,1673,1529,74.5,97.8,.268,.391,.519,48.5,55.6,9.3,7.5,.485,18.3,30.0,.200


Eastern Michigan,20,4,16,.200,-12.35,-1.88,1,6,3,5,1,8,1445,1635,71.2,114.0,.388,.417,.591,53.7,44.6,9.4,7.0,.563,15.1,30.5,.273
Eastern Washington,21,14,7,.667,0.22,-1.34,8,0,7,1,5,5,1590,1483,69.8,101.2,.293,.441,.526,46.2,49.4,9.5,6.7,.491,15.4,25.2,.217
Elon,20,2,18,.100,-13.09,-1.53,0,7,2,6,0,10,1311,1462,68.6,106.6,.293,.428,.540,53.2,54.7,9.2,9.9,.514,15.5,31.7,.203
Evansville,21,4,17,.190,-14.04,-0.66,0,10,2,6,1,9,1299,1580,69.2,108.7,.312,.407,.580,53.7,57.1,9.2,6.9,.548,16.1,25.3,.236
Fairfield,19,9,10,.474,-5.36,-3.92,5,4,5,3,2,6,1230,1215,65.4,97.1,.281,.299,.497,49.7,43.2,9.8,10.8,.465,15.5,29.4,.196
Fairleigh Dickinson,22,12,10,.545,-11.36,-9.41,5,2,6,3,5,6,1720,1670,71.0,105.6,.321,.420,.584,49.9,55.6,8.3,9.3,.558,19.9,28.8,.231
Florida,19,11,8,.579,13.14,6.14,4,3,6,3,3,2,1374,1241,70.0,93.3,.279,.316,.483,50.1,47.5,9.6,7.8,.449,16.1,28.0,.197
Florida A&M,18,3,15,.167,-18.45,-0.32,1,6,3,2,0,13,1012,1286,66.4,106.8,.443,.362,.544,53.9,52.7,13.2,12.5,.510,16.5,36.1,.297
Florida Atlantic,20,19,1,.950,11.90,-0.49,9,0,11,0,8,1,1549,1268,68.5,92.0,.270,.329,.487,45.2,36.0,8.8,6.6,.454,16.4,23.8,.192
Florida Gulf Coast,21,14,7,.667,-0.52,-2.02,4,4,7,1,4,6,1475,1401,66.6,99.6,.284,.409,.511,48.7,52.5,10.0,10.5,.484,15.8,28.8,.191
Florida International,20,9,11,.450,-5.41,-0.69,3,6,8,4,1,7,1433,1492,71.4,103.2,.275,.413,.546,54.0,54.8,11.5,8.9,.515,19.4,34.6,.204
Florida State,21,7,14,.333,1.51,6.17,5,5,5,6,2,4,1455,1553,68.7,107.5,.293,.393,.547,52.4,56.8,7.4,7.2,.515,14.9,31.8,.217
Fordham,19,15,4,.789,0.65,-3.93,3,3,12,2,3,2,1363,1276,70.3,94.9,.315,.313,.503,47.9,48.0,9.1,8.9,.462,17.1,26.2,.232
Fresno State,19,7,12,.368,1.72,4.55,3,5,5,3,2,6,1158,1196,63.7,98.8,.289,.394,.531,51.2,51.3,9.0,8.7,.497,17.9,27.0,.212
Furman,21,15,6,.714,3.19,-3.31,6,2,8,2,5,2,1730,1522,71.2,101.1,.301,.364,.544,48.3,46.8,9.0,8.2,.517,17.3,25.5,.209
Gardner-Webb,20,9,11,.450,-3.45,-2.84,4,4,4,3,4,8,1418,1292,68.2,93.6,.417,.378,.510,47.4,50.6,9.1,7.9,.461,18.5,24.8,.301
George Mason,20,12,8,.600,4.26,0.46,4,3,10,1,1,4,1430,1354,68.2,98.6,.306,.363,.508,46.6,42.8,10.6,8.1,.478,14.4,24.5,.208
George Washington,19,10,9,.526,0.69,-0.81,4,2,8,3,2,3,1436,1382,69.5,104.6,.276,.388,.533,50.4,54.0,9.8,5.8,.510,14.6,29.3,.185
Georgetown,21,6,15,.286,-1.22,4.88,1,9,5,7,0,7,1519,1647,69.7,111.1,.251,.404,.562,49.7,59.2,12.0,6.3,.536,13.8,29.5,.186
Georgia,19,13,6,.684,6.22,1.22,3,3,10,1,1,4,1351,1256,68.3,96.7,.259,.354,.495,46.4,51.3,9.8,10.6,.465,15.2,28.2,.181


Georgia Southern,21,12,9,.571,-3.83,-2.11,5,3,8,4,3,5,1432,1370,66.9,96.9,.291,.376,.519,48.7,48.6,8.6,6.3,.493,17.8,25.9,.195
Georgia State,20,9,11,.450,-3.01,-1.24,2,6,9,5,0,6,1337,1285,67.3,94.8,.306,.335,.500,47.6,48.9,10.0,9.7,.467,16.3,28.2,.212
Georgia Tech,20,8,12,.400,2.28,5.59,1,9,7,5,1,5,1378,1411,68.3,102.6,.305,.343,.516,50.3,56.0,8.8,8.8,.487,14.2,30.9,.208
Gonzaga,21,17,4,.810,17.20,7.60,6,1,9,1,4,1,1817,1547,73.7,100.0,.267,.379,.539,46.1,45.6,7.6,5.9,.509,17.5,24.5,.196
Grambling,19,12,7,.632,-4.67,-4.85,5,2,6,0,5,6,1310,1223,70.1,91.9,.408,.419,.493,47.7,55.8,10.8,8.8,.449,18.8,29.1,.279
Grand Canyon,20,13,7,.650,6.20,1.76,4,3,10,2,2,3,1460,1272,65.9,95.3,.305,.328,.481,46.7,42.7,8.2,8.5,.447,15.2,29.2,.209
Green Bay,21,2,19,.095,-19.97,-2.07,1,9,2,6,0,11,1247,1623,66.4,116.4,.336,.330,.589,56.7,45.5,11.6,10.8,.554,14.4,34.0,.257
Hampton,20,4,16,.200,-15.08,-3.08,1,7,3,4,1,9,1367,1566,70.4,111.2,.375,.383,.568,53.6,54.4,8.0,9.9,.543,14.2,31.0,.251
Hartford,21,4,17,.190,-24.27,-7.71,4,6,0,9,1349,1502,67.3,106.3,.239,.388,.552,52.1,58.5,10.3,8.2,.529,16.1,30.2,.170
Harvard,20,12,8,.600,0.19,-2.20,3,3,5,3,6,4,1358,1293,67.6,94.4,.231,.374,.499,46.3,46.4,10.1,8.5,.472,16.2,24.4,.164
Hawaii,20,15,5,.750,4.22,-1.84,6,2,10,2,2,2,1363,1224,65.7,92.0,.276,.265,.469,47.7,29.3,8.8,9.4,.429,15.3,28.0,.204
High Point,20,10,10,.500,-8.90,-4.68,2,6,7,3,1,7,1544,1565,75.2,103.8,.318,.397,.515,50.7,55.9,10.7,9.4,.485,14.7,33.5,.216
Hofstra,21,13,8,.619,2.81,0.61,6,2,6,1,5,5,1528,1436,68.5,99.2,.233,.364,.504,52.6,50.7,8.8,9.3,.481,15.7,31.1,.157
Holy Cross,21,7,14,.333,-12.55,-4.92,4,4,5,5,2,7,1385,1482,68.4,102.6,.290,.363,.526,53.7,50.3,10.2,9.1,.500,15.8,30.3,.195
Houston,20,18,2,.900,25.46,3.76,6,1,11,2,5,0,1502,1068,64.7,82.5,.330,.464,.449,44.7,52.3,8.3,6.5,.401,20.5,28.1,.236
Houston Christian,20,7,13,.350,-16.79,-4.55,4,3,6,5,1,8,1574,1661,74.5,110.7,.331,.343,.589,49.9,51.6,10.9,8.8,.562,17.0,30.0,.239
Howard,22,12,10,.545,-7.03,-2.93,4,1,8,2,3,6,1616,1605,72.3,100.9,.339,.396,.555,49.4,50.7,12.2,8.0,.530,19.8,29.4,.229
Idaho,21,8,13,.381,-7.20,-4.10,2,6,5,5,3,8,1594,1505,68.1,104.6,.337,.302,.551,50.6,41.9,9.0,8.5,.516,15.2,26.0,.246
Idaho State,20,7,13,.350,-6.42,-2.59,4,3,5,4,2,8,1374,1394,66.7,102.5,.354,.331,.535,52.7,47.5,8.8,7.3,.487,16.2,28.0,.276
