School Name,G Overall,W Overall,L Overall,W-L% Overall,SRS Overall,SOS Overall,Conf. W,Conf. L,Home W,Home L,Away W,Away L,Points Tm.,Points Opp,Pace,Opp. ORtg,Opp. FTr,Opp. 3PAr,Opp. TS%,Opp. TRB%,Opp. AST%,Opp. STL%,Opp. BLK%,Opp. eFG%,Opp. TOV%,Opp. ORB%,Opp. FT/FGA
Illinois,20,14,6,.700,16.40,4.85,5,4,10,2,2,2,1517,1286,70.2,91.0,.302,.296,.483,46.0,46.5,9.9,7.8,.448,17.7,27.2,.209


Illinois State,21,8,13,.381,-6.04,-3.37,3,7,5,5,3,4,1376,1432,65.7,102.6,.341,.365,.534,48.2,48.2,9.9,10.3,.503,15.2,26.3,.235
Illinois-Chicago,22,9,13,.409,-7.99,-2.66,1,10,5,5,2,8,1466,1544,69.6,100.3,.334,.338,.528,54.9,52.9,9.2,12.5,.491,17.9,30.9,.240
Incarnate Word,20,8,12,.400,-16.07,-7.29,2,6,4,4,2,9,1414,1470,70.4,103.1,.341,.372,.559,51.4,55.0,10.0,7.2,.527,18.9,30.0,.245
Indiana,19,13,6,.684,16.44,5.07,4,4,10,1,2,4,1504,1288,70.7,95.9,.288,.373,.502,46.3,47.5,10.1,6.4,.475,15.8,25.5,.192
Indiana State,22,13,9,.591,3.09,-2.96,6,5,7,3,4,5,1705,1541,72.1,96.6,.346,.345,.519,49.7,37.2,8.2,11.0,.477,16.8,24.2,.253
Iona,19,13,6,.684,8.31,-0.69,6,2,6,1,2,3,1452,1281,70.0,95.7,.343,.329,.503,50.1,55.0,7.0,6.7,.463,17.9,31.0,.244
Iowa,19,12,7,.632,14.67,6.46,4,4,9,2,2,3,1553,1397,70.9,102.3,.198,.322,.533,48.4,47.6,8.4,8.3,.511,16.1,28.2,.145
Iowa State,19,15,4,.789,18.84,7.31,6,2,11,0,2,3,1350,1131,66.2,89.4,.393,.458,.524,48.0,56.3,10.4,7.1,.482,24.7,28.4,.279
IUPUI,21,3,18,.143,-20.92,-4.92,0,10,2,7,0,8,1314,1582,67.6,110.9,.315,.397,.583,51.5,55.6,12.1,8.2,.549,16.5,30.5,.242
Jackson State,20,6,14,.300,-11.67,-1.27,5,2,4,0,2,12,1320,1528,71.9,105.8,.374,.412,.575,49.9,56.8,11.4,12.1,.539,18.0,29.0,.275
Jacksonville,19,11,8,.579,-3.69,-0.69,4,4,7,1,4,7,1230,1162,62.8,97.4,.234,.484,.495,47.2,53.7,10.0,8.5,.467,13.9,25.1,.166
Jacksonville State,21,8,13,.381,-9.75,-1.75,1,7,6,3,1,9,1446,1488,66.0,106.7,.284,.475,.558,48.4,58.6,9.2,7.9,.527,15.7,26.2,.213
James Madison,21,13,8,.619,7.06,-2.00,4,4,6,2,5,5,1774,1417,73.5,89.7,.309,.392,.506,46.5,48.9,10.3,8.1,.478,21.9,27.9,.204
Kansas,20,16,4,.800,18.66,10.21,5,3,10,1,3,2,1518,1349,69.7,95.6,.320,.376,.505,48.3,46.7,8.9,8.7,.467,18.2,29.0,.230
Kansas City,21,8,13,.381,-5.44,-1.59,4,4,4,4,2,8,1394,1411,66.3,99.6,.367,.414,.519,47.1,51.3,10.0,8.8,.474,16.8,30.5,.271
Kansas State,20,17,3,.850,16.22,6.57,6,2,11,0,3,3,1556,1363,69.8,95.3,.365,.350,.509,48.9,55.5,9.8,9.3,.474,18.8,31.5,.246
Kennesaw State,21,15,6,.714,-1.60,-1.71,7,1,8,0,6,5,1569,1441,70.0,97.4,.358,.393,.530,49.6,46.5,9.9,9.3,.500,19.2,27.1,.241
Kent State,20,16,4,.800,8.81,-0.25,6,1,9,0,6,4,1505,1271,70.4,90.3,.349,.405,.498,51.0,51.6,8.2,6.4,.458,20.9,29.7,.245
Kentucky,20,14,6,.700,13.94,4.59,5,3,11,1,2,3,1514,1327,66.9,97.9,.282,.352,.516,43.9,45.6,8.3,4.7,.481,16.2,25.6,.209
La Salle,20,8,12,.400,-5.15,-0.05,2,5,5,6,3,4,1360,1462,68.8,104.3,.301,.342,.544,51.8,52.6,8.9,12.9,.513,16.7,31.0,.218


Lafayette,21,6,15,.286,-6.25,-2.29,4,4,2,4,3,11,1299,1382,62.7,102.6,.300,.411,.545,54.2,53.0,9.1,8.9,.517,17.3,28.4,.213
Lamar,20,6,14,.300,-18.21,-5.21,2,5,5,5,0,8,1360,1515,68.9,108.6,.297,.455,.540,49.6,64.9,11.8,9.4,.520,15.3,34.1,.193
Lehigh,19,11,8,.579,-7.97,-4.26,6,2,7,2,4,6,1360,1326,71.1,98.1,.261,.359,.515,50.6,48.9,9.0,9.2,.491,15.4,24.7,.176
Liberty,21,16,5,.762,8.30,-1.98,7,1,11,1,3,3,1570,1229,65.6,89.2,.281,.355,.501,47.8,43.8,9.4,11.0,.468,19.7,21.6,.200
Lindenwood,21,7,14,.333,-14.55,-4.16,2,6,5,3,2,9,1426,1504,69.6,101.7,.275,.434,.532,52.4,55.2,10.3,8.1,.506,16.8,29.3,.191
Lipscomb,21,13,8,.619,-1.60,-4.21,5,3,10,1,3,7,1586,1423,69.6,96.8,.224,.375,.501,47.0,41.1,9.3,7.1,.474,15.4,26.1,.161
Little Rock,21,6,15,.286,-13.54,-5.86,2,6,6,3,0,12,1525,1631,72.7,106.9,.364,.376,.560,51.4,51.5,8.6,8.5,.538,17.1,31.2,.239
Long Beach State,20,10,10,.500,-0.38,0.90,4,4,5,3,3,6,1541,1490,73.5,98.9,.300,.412,.518,46.0,55.4,9.3,7.8,.481,16.7,27.6,.223
Long Island University,20,2,18,.100,-24.63,-2.37,0,8,2,7,0,10,1341,1625,73.9,110.0,.296,.348,.568,53.2,58.9,11.2,8.5,.546,15.5,31.1,.203
Longwood,21,15,6,.714,-0.25,-6.31,7,1,9,1,6,5,1586,1387,68.6,96.3,.321,.453,.534,46.3,56.7,9.3,9.8,.504,19.8,26.1,.224
Louisiana,20,16,4,.800,1.98,-1.85,6,2,7,0,7,4,1601,1416,70.4,99.9,.279,.317,.526,45.3,43.7,9.0,8.0,.493,16.2,26.0,.206
Louisiana State,20,12,8,.600,4.30,5.00,1,7,9,3,0,4,1330,1344,67.0,100.3,.269,.412,.520,50.2,49.1,9.1,9.6,.492,16.6,30.2,.190
Louisiana Tech,20,11,9,.550,0.99,0.46,4,5,7,3,3,6,1511,1385,69.5,97.7,.384,.435,.549,48.2,63.4,9.8,9.9,.515,20.9,26.9,.267
Louisiana-Monroe,21,9,12,.429,-8.84,-0.78,5,3,6,4,3,6,1459,1448,68.2,101.1,.270,.398,.535,50.8,55.5,9.3,9.0,.502,18.4,32.4,.204
Louisville,19,2,17,.105,-6.91,5.93,0,8,2,10,0,4,1185,1429,69.1,108.8,.291,.388,.568,51.7,51.0,10.3,8.9,.544,15.8,29.7,.205
Loyola (IL),19,7,12,.368,-5.08,-0.14,1,6,5,4,1,4,1275,1369,67.0,106.0,.386,.361,.555,50.2,48.8,12.2,8.6,.513,16.1,28.8,.288
Loyola (MD),21,7,14,.333,-14.01,-4.85,2,6,4,5,2,8,1360,1460,66.8,104.1,.277,.359,.570,51.4,52.3,11.1,7.7,.545,19.3,29.1,.199
Loyola Marymount,21,14,7,.667,7.38,4.18,4,3,9,2,3,4,1592,1478,69.6,100.0,.334,.339,.524,46.9,47.3,7.4,8.0,.491,14.7,23.9,.233
Maine,19,7,12,.368,-8.64,-3.64,1,5,4,3,3,8,1328,1332,67.4,102.7,.291,.374,.556,52.0,51.0,8.1,9.2,.531,18.2,27.6,.202
Manhattan,18,6,12,.333,-11.05,-4.70,4,5,3,6,2,5,1229,1290,68.2,103.0,.310,.364,.538,53.6,53.8,12.4,8.9,.505,18.3,35.1,.224


Marist,18,7,11,.389,-9.64,-6.69,3,6,3,6,3,5,1128,1181,65.5,99.5,.266,.394,.523,51.6,48.0,8.8,8.1,.495,16.3,26.6,.190
Marquette,21,16,5,.762,17.83,6.54,8,2,11,1,4,3,1728,1491,70.2,99.3,.300,.370,.534,52.5,57.5,8.6,9.6,.508,19.6,32.5,.205
Marshall,21,17,4,.810,8.85,-2.90,6,2,12,1,5,3,1719,1458,72.3,95.5,.246,.350,.494,47.7,48.4,8.3,3.6,.474,17.4,31.5,.155
Maryland,19,12,7,.632,12.73,6.62,3,5,9,1,1,5,1335,1219,66.8,96.1,.282,.318,.494,48.9,44.9,8.0,9.6,.460,16.2,29.9,.202
Maryland-Baltimore County,21,14,7,.667,-2.90,-6.00,4,2,10,2,4,5,1634,1545,69.1,106.5,.255,.402,.558,49.1,51.6,7.8,8.2,.532,15.1,25.7,.186
Maryland-Eastern Shore,19,11,8,.579,-8.42,-1.73,4,1,7,0,4,8,1286,1275,69.7,95.6,.338,.382,.541,52.0,52.9,9.4,8.7,.501,22.3,30.6,.253
Massachusetts,19,11,8,.579,0.60,0.12,2,5,5,3,2,4,1342,1333,71.2,98.4,.323,.404,.527,47.8,57.1,10.5,8.4,.498,17.9,28.6,.220
Massachusetts-Lowell,21,17,4,.810,-0.31,-8.10,5,2,11,0,6,4,1656,1391,71.0,92.7,.319,.320,.489,43.3,48.7,12.3,7.2,.444,17.2,26.4,.238
McNeese State,20,5,15,.250,-11.92,-0.55,2,5,3,6,2,9,1360,1520,68.0,111.0,.349,.455,.587,51.2,68.4,10.0,7.6,.568,17.9,32.9,.233
Memphis,20,15,5,.750,12.46,5.41,5,2,9,0,3,4,1577,1436,72.9,97.4,.363,.433,.510,50.1,57.4,9.4,9.0,.460,18.6,33.3,.278
Mercer,21,9,12,.429,-6.22,-3.11,2,6,4,4,3,7,1471,1438,65.9,103.2,.338,.340,.530,49.1,50.7,8.1,6.8,.491,15.3,29.4,.248
Merrimack,21,6,15,.286,-13.95,-4.11,4,3,3,5,3,8,1203,1315,65.9,94.9,.262,.374,.518,58.9,60.1,10.3,11.8,.482,22.5,37.0,.200
Miami (FL),20,16,4,.800,12.22,3.52,7,3,11,0,4,3,1563,1389,68.2,101.2,.248,.355,.515,48.6,53.9,8.8,7.5,.486,15.9,32.3,.179
Miami (OH),20,7,13,.350,-8.67,-0.91,1,6,6,6,1,6,1486,1500,71.0,105.6,.355,.379,.569,51.5,51.4,11.5,9.1,.535,18.3,30.8,.259
Michigan,19,11,8,.579,10.45,5.71,5,3,8,2,1,3,1411,1321,69.0,99.4,.252,.365,.502,50.1,45.7,7.2,7.0,.476,13.9,27.1,.173
Michigan State,20,13,7,.650,13.10,9.30,5,4,8,2,3,3,1393,1317,65.7,98.9,.276,.378,.499,46.9,53.5,8.9,10.1,.463,12.7,24.3,.202
Middle Tennessee,20,13,7,.650,3.43,1.04,6,3,7,2,3,5,1394,1301,66.9,96.1,.345,.346,.537,47.8,47.0,9.7,7.4,.496,20.7,27.3,.257
Milwaukee,20,14,6,.700,-1.64,-2.52,8,2,10,2,4,4,1559,1385,71.6,95.5,.287,.422,.487,47.5,50.9,9.6,9.1,.452,16.6,30.9,.203
Minnesota,18,7,11,.389,0.26,5.04,1,7,5,6,1,4,1125,1211,65.3,101.6,.210,.318,.503,52.4,51.1,9.8,10.5,.476,14.0,31.8,.154
Mississippi,20,9,11,.450,7.25,6.40,1,7,6,6,1,4,1350,1333,66.9,99.0,.278,.328,.508,47.7,56.5,11.9,7.4,.476,15.9,29.9,.198


Mississippi State,19,12,7,.632,10.95,4.32,1,6,7,3,1,3,1234,1108,65.6,88.9,.226,.435,.490,47.3,57.8,8.6,8.3,.460,21.1,28.5,.166
Mississippi Valley State,22,2,20,.091,-18.87,-1.32,1,7,2,3,0,15,1260,1646,67.7,110.5,.381,.416,.571,52.9,56.2,12.8,10.1,.546,16.6,33.1,.256
Missouri,20,15,5,.750,11.74,4.39,4,4,11,2,2,3,1667,1520,72.7,103.9,.357,.437,.560,54.6,54.6,9.1,6.4,.522,21.3,37.3,.266
Missouri State,21,11,10,.524,2.05,0.65,7,4,7,3,3,5,1376,1313,63.6,97.2,.298,.393,.520,47.5,46.6,9.5,11.5,.488,17.6,26.4,.211
Monmouth,20,1,19,.050,-19.81,1.29,0,7,0,8,1,11,1148,1570,68.4,114.9,.393,.451,.600,53.9,54.6,11.1,10.8,.572,17.6,35.0,.280
Montana,20,9,11,.450,-0.26,-0.68,3,5,6,4,2,7,1383,1363,65.1,104.1,.422,.370,.549,48.8,49.6,8.2,7.2,.495,14.4,22.4,.328
Montana State,21,13,8,.619,2.41,-0.70,6,2,7,1,6,4,1580,1394,69.8,95.2,.352,.376,.518,47.5,38.3,8.9,5.3,.476,17.7,23.2,.256
Morehead State,21,12,9,.571,-10.10,-3.16,5,3,8,2,4,7,1504,1453,68.5,101.1,.283,.336,.533,46.9,44.3,8.3,10.8,.500,15.5,23.6,.209
Morgan State,20,11,9,.550,-8.12,-2.81,4,1,8,0,2,8,1584,1440,74.0,95.6,.427,.347,.522,50.2,57.8,10.2,9.3,.481,21.8,35.5,.293
Mount St. Mary's,20,7,13,.350,-8.18,-4.70,3,6,3,5,4,8,1241,1285,66.0,97.4,.276,.371,.505,50.8,48.4,12.2,9.6,.478,17.4,30.6,.187
Murray State,21,11,10,.524,-1.49,-1.04,6,5,7,1,2,8,1489,1461,67.3,102.2,.261,.420,.516,48.5,52.5,8.7,6.4,.488,14.2,27.6,.183
Navy,20,10,10,.500,-4.77,-4.40,3,5,6,3,4,7,1419,1387,65.4,104.7,.290,.402,.548,48.7,54.1,9.5,8.3,.526,16.5,28.1,.194
NC State,21,16,5,.762,13.18,3.51,6,4,11,1,2,3,1665,1462,71.1,97.4,.349,.333,.524,48.4,46.3,7.9,6.7,.487,17.7,26.0,.249
Nebraska,20,10,10,.500,7.04,8.14,3,6,7,2,2,6,1323,1345,66.9,99.3,.211,.425,.508,49.2,58.9,10.6,11.9,.490,15.5,28.0,.138
Nevada,21,16,5,.762,11.91,6.41,6,2,10,0,4,4,1554,1400,67.0,97.8,.315,.394,.517,49.6,52.1,7.3,6.8,.480,16.7,25.7,.226
Nevada-Las Vegas,20,13,7,.650,8.76,4.18,2,6,7,4,2,3,1528,1369,70.8,95.5,.276,.476,.537,51.7,58.7,8.8,7.7,.512,23.0,31.4,.192
New Hampshire,18,8,10,.444,-8.46,-5.34,3,3,5,3,3,7,1210,1185,65.4,99.9,.326,.352,.512,49.6,43.9,8.2,7.8,.476,14.6,25.9,.229
New Mexico,21,18,3,.857,13.80,3.50,5,3,13,1,4,2,1732,1487,72.8,95.5,.281,.393,.503,46.3,51.3,8.5,6.6,.478,16.0,24.4,.186
New Mexico State,20,7,13,.350,-1.46,3.30,0,8,4,4,1,7,1475,1423,71.3,99.9,.359,.458,.538,48.4,51.9,7.8,7.1,.504,17.6,25.7,.252
New Orleans,18,6,12,.333,-15.23,-4.73,3,4,5,5,1,7,1274,1432,73.1,107.8,.361,.372,.579,53.0,51.2,12.1,6.1,.550,18.1,31.7,.257


Niagara,19,10,9,.526,-6.75,-4.47,5,5,5,2,3,7,1225,1228,63.3,101.5,.347,.285,.520,51.0,41.4,8.5,11.0,.478,14.9,29.0,.254
Nicholls State,19,10,9,.526,-6.74,-0.11,6,2,7,0,3,8,1413,1348,73.2,96.8,.465,.383,.538,51.3,59.8,8.2,7.1,.500,21.6,31.2,.314
NJIT,19,5,14,.263,-11.29,-5.07,2,4,3,5,2,9,1275,1359,66.7,105.8,.276,.382,.533,52.4,49.6,7.6,9.1,.508,14.0,29.8,.192
Norfolk State,20,13,7,.650,-3.96,-2.77,3,2,6,1,4,6,1513,1379,68.3,100.7,.366,.490,.524,47.1,64.9,9.9,8.2,.494,17.0,29.6,.243
North Alabama,21,11,10,.524,-11.10,-4.21,3,5,5,2,5,8,1566,1555,70.3,104.6,.314,.365,.546,49.3,51.8,8.3,8.6,.520,14.7,25.1,.216
North Carolina,21,15,6,.714,14.45,7.26,7,3,10,0,2,4,1664,1513,70.2,99.7,.243,.341,.517,46.6,44.3,8.4,8.2,.494,14.2,24.0,.165
North Carolina A&T,22,10,12,.455,-7.96,-0.43,5,4,5,3,4,6,1593,1618,70.8,103.4,.294,.361,.529,52.6,47.6,6.9,6.6,.499,15.0,29.7,.207
North Carolina Central,19,10,9,.526,-3.51,-2.71,3,2,9,1,1,8,1459,1263,70.7,92.8,.313,.391,.521,47.2,57.1,9.1,11.0,.499,20.9,27.1,.199
North Dakota,22,7,15,.318,-8.85,-1.75,1,8,5,7,2,8,1518,1578,67.6,105.6,.276,.328,.550,50.9,40.6,9.8,9.7,.524,15.1,27.4,.196
North Dakota State,21,8,13,.381,-5.88,-0.41,5,4,4,4,4,7,1508,1546,69.5,106.0,.288,.328,.544,49.1,43.9,10.1,8.2,.513,12.8,23.6,.210
North Florida,20,8,12,.400,-9.19,-0.36,3,5,7,1,1,11,1486,1565,70.8,109.8,.243,.279,.533,53.8,55.1,9.4,11.5,.508,11.9,32.7,.173
North Texas,21,16,5,.762,7.61,1.71,7,3,6,2,6,2,1306,1158,59.7,92.3,.438,.334,.501,46.1,42.8,8.9,8.4,.449,19.0,26.8,.312
Northeastern,19,8,11,.421,-7.35,-3.35,4,4,4,4,3,6,1250,1326,67.7,102.4,.300,.290,.518,47.3,44.2,11.5,9.9,.488,13.3,27.2,.208
Northern Arizona,21,5,16,.238,-7.30,1.59,1,7,4,5,1,10,1500,1582,69.1,107.1,.420,.386,.575,50.2,54.1,8.0,9.8,.533,16.4,24.3,.314
Northern Colorado,20,7,13,.350,-6.49,1.36,2,6,2,6,3,7,1422,1572,69.3,111.9,.310,.318,.569,52.9,48.3,8.3,11.4,.541,13.3,28.5,.224
Northern Illinois,20,8,12,.400,-7.56,-1.06,4,3,3,3,4,8,1408,1505,71.4,105.4,.370,.370,.549,52.9,49.9,10.1,10.2,.518,17.0,31.7,.255
Northern Iowa,20,11,9,.550,-0.11,-1.22,7,3,7,4,3,3,1403,1326,67.9,97.6,.233,.480,.542,48.7,50.0,9.5,7.0,.519,18.6,22.3,.166
Northern Kentucky,21,13,8,.619,-1.77,-1.83,8,2,11,2,2,3,1416,1335,64.1,96.3,.317,.398,.535,50.7,62.7,10.1,7.2,.510,22.0,32.0,.211
Northwestern,18,13,5,.722,13.25,5.41,4,3,9,3,3,1,1238,1097,67.4,90.4,.283,.435,.493,49.2,62.0,7.2,11.9,.462,19.6,26.9,.195
Northwestern State,20,12,8,.600,-3.25,-2.62,4,3,5,2,6,6,1457,1458,68.6,105.0,.394,.354,.555,52.7,54.9,8.4,9.4,.512,19.0,36.3,.294


Notre Dame,21,9,12,.429,2.09,3.61,1,9,9,5,0,5,1480,1512,65.2,109.8,.244,.333,.552,52.8,50.4,7.9,9.6,.522,11.9,25.7,.188
Oakland,21,9,12,.429,-7.16,-0.81,7,3,5,3,4,6,1533,1595,69.3,107.6,.204,.394,.552,55.4,62.5,8.2,7.9,.530,16.4,33.8,.149
Ohio,20,11,9,.550,0.99,-1.06,3,4,9,1,2,7,1558,1450,69.8,103.2,.313,.395,.525,47.7,50.2,9.5,8.7,.500,15.0,29.0,.206
Ohio State,20,11,9,.550,16.63,6.48,3,6,8,2,1,5,1539,1336,67.7,97.4,.274,.366,.495,46.6,48.9,7.3,6.9,.460,14.8,28.1,.199
Oklahoma,20,11,9,.550,11.39,8.74,2,6,6,4,1,4,1345,1292,65.0,98.8,.298,.309,.505,49.3,40.1,10.2,9.6,.468,13.5,25.7,.216
Oklahoma State,20,11,9,.550,13.35,8.50,3,5,8,2,1,5,1363,1266,68.3,92.1,.309,.381,.481,48.1,51.4,10.8,7.4,.437,17.2,28.9,.229
Old Dominion,20,11,9,.550,0.36,-0.48,3,5,9,3,1,4,1360,1330,65.4,101.1,.335,.434,.516,47.9,55.2,8.7,8.8,.486,15.5,29.0,.225
Omaha,21,7,14,.333,-10.14,0.26,3,6,4,4,1,10,1442,1618,68.7,112.2,.326,.406,.578,51.8,54.6,11.9,8.3,.547,14.8,29.3,.240
Oral Roberts,21,17,4,.810,9.21,0.39,8,0,11,0,6,4,1768,1514,72.8,99.0,.217,.401,.516,49.9,46.2,7.7,8.4,.492,15.9,27.0,.154
Oregon,20,11,9,.550,12.85,8.95,5,4,8,4,2,3,1404,1326,66.9,99.1,.227,.393,.512,46.6,51.0,8.6,6.9,.480,15.4,26.8,.174
Oregon State,20,8,12,.400,0.22,4.22,2,7,7,3,1,6,1276,1335,66.3,100.8,.341,.382,.522,51.6,55.7,9.7,9.1,.482,15.6,28.6,.249
Pacific,22,10,12,.455,-1.55,0.25,3,4,4,9,6,3,1652,1670,70.6,106.3,.366,.375,.557,53.8,50.1,7.7,9.1,.532,16.9,31.3,.245
Penn State,20,13,7,.650,11.85,5.65,4,5,10,2,1,4,1462,1338,65.9,100.3,.263,.374,.508,52.4,55.9,6.4,10.0,.479,13.0,25.0,.185
Pennsylvania,21,10,11,.476,-1.31,-1.36,2,4,5,4,5,7,1536,1503,67.2,104.7,.329,.440,.521,48.4,52.1,9.3,8.3,.491,12.9,28.1,.224
Pepperdine,21,7,14,.333,1.18,5.13,0,7,6,5,0,8,1622,1660,74.1,105.4,.297,.338,.536,50.5,50.2,10.0,5.4,.507,14.3,28.4,.209
Pittsburgh,20,13,7,.650,9.63,3.18,6,3,8,3,5,2,1482,1353,68.7,98.5,.283,.390,.500,47.9,52.0,8.7,10.5,.470,15.2,28.2,.194
Portland,22,11,11,.500,2.02,3.62,3,4,9,4,1,6,1708,1692,72.1,106.7,.276,.424,.551,51.4,50.2,9.0,5.1,.529,15.5,28.8,.189
Portland State,20,9,11,.450,-3.70,1.03,3,4,4,2,4,7,1538,1467,72.4,101.3,.479,.389,.568,52.1,54.7,7.3,6.1,.519,20.8,30.0,.354
Prairie View,21,7,14,.333,-8.82,-3.03,3,5,5,2,2,11,1398,1466,70.4,98.0,.453,.370,.546,48.5,50.5,8.1,10.4,.500,19.8,27.2,.327
Presbyterian,21,5,16,.238,-12.20,-4.93,1,7,5,4,0,10,1353,1437,64.9,104.4,.360,.358,.547,49.4,47.2,10.6,12.0,.526,17.0,30.2,.230


