School Name,G Overall,W Overall,L Overall,W-L% Overall,SRS Overall,SOS Overall,Conf. W,Conf. L,Home W,Home L,Away W,Away L,Points Tm.,Points Opp,Pace,Opp. ORtg,Opp. FTr,Opp. 3PAr,Opp. TS%,Opp. TRB%,Opp. AST%,Opp. STL%,Opp. BLK%,Opp. eFG%,Opp. TOV%,Opp. ORB%,Opp. FT/FGA
Princeton,19,14,5,.737,3.85,-4.20,5,1,6,2,6,2,1439,1250,69.6,93.8,.267,.324,.491,43.9,43.5,9.3,8.7,.464,13.9,20.7,.179
Providence,20,15,5,.750,13.40,3.45,7,2,11,0,4,3,1576,1377,69.5,97.9,.252,.316,.511,43.5,44.0,10.0,9.3,.479,15.5,26.4,.185
Purdue,20,19,1,.950,19.36,5.61,8,1,9,1,6,0,1471,1196,64.2,92.6,.159,.359,.472,41.7,49.8,8.6,7.9,.449,14.2,24.5,.116
Purdue-Fort Wayne,21,13,8,.619,-1.89,-3.63,5,5,7,3,5,4,1572,1394,70.5,93.5,.213,.402,.507,47.6,46.1,9.5,8.9,.484,17.0,23.1,.150
Queens (NC),21,13,8,.619,-4.01,-5.73,3,5,6,2,5,6,1706,1577,71.2,105.4,.241,.358,.542,45.7,47.3,9.6,11.6,.518,13.6,25.7,.172
Quinnipiac,20,15,5,.750,1.38,-4.52,6,3,6,2,7,2,1457,1327,69.5,95.4,.266,.381,.494,45.9,46.3,9.1,10.3,.464,15.1,25.9,.185
Radford,21,12,9,.571,-0.45,-3.24,6,2,7,1,4,8,1512,1363,66.8,97.1,.309,.382,.534,47.7,48.6,8.8,5.8,.505,19.2,26.5,.216
Rhode Island,19,6,13,.316,-2.33,0.73,2,5,5,5,0,6,1272,1330,68.5,100.8,.321,.335,.510,48.5,51.8,10.5,13.8,.475,14.6,30.3,.226
Rice,19,14,5,.737,0.82,-1.06,5,3,9,2,5,3,1549,1399,71.9,99.7,.231,.374,.528,46.8,46.6,10.3,7.5,.513,15.8,23.8,.147
Richmond,20,11,9,.550,3.99,0.39,4,3,9,2,1,5,1372,1300,66.5,96.6,.253,.417,.505,49.7,47.1,9.5,10.7,.475,15.0,24.2,.181
Rider,18,9,9,.500,-3.95,-3.19,6,3,5,2,4,5,1246,1222,66.2,102.6,.372,.448,.526,47.4,57.8,9.7,7.5,.502,15.1,29.3,.235
Robert Morris,21,9,12,.429,-6.21,-3.90,4,6,5,2,4,7,1443,1397,67.8,98.1,.307,.336,.522,49.5,46.4,9.8,7.8,.485,17.2,27.1,.227
Rutgers,20,14,6,.700,18.38,5.43,6,3,12,2,2,3,1399,1140,66.9,84.7,.265,.428,.466,46.3,54.5,9.4,9.3,.436,20.3,26.7,.177
Sacramento State,20,11,9,.550,-2.73,-0.95,4,3,7,0,4,6,1347,1343,64.6,101.4,.223,.293,.516,46.2,46.9,11.1,9.1,.493,13.4,25.3,.156
Sacred Heart,22,11,11,.500,-12.59,-9.40,4,3,5,3,6,8,1554,1580,71.6,100.3,.259,.388,.531,50.8,54.3,10.8,7.5,.500,17.0,28.9,.191
Saint Francis (PA),19,8,11,.421,-10.90,-5.49,5,1,7,3,1,8,1396,1391,70.0,104.5,.302,.339,.535,50.1,51.2,9.2,7.8,.510,14.0,27.5,.204
Saint Joseph's,19,9,10,.474,-0.66,-0.35,3,4,7,4,2,3,1353,1359,69.6,102.1,.320,.443,.537,51.0,62.0,10.4,12.6,.509,17.1,30.3,.218
Saint Louis,20,14,6,.700,7.12,2.75,6,1,10,2,3,3,1538,1412,70.6,100.1,.312,.373,.502,46.0,52.4,8.6,9.8,.464,12.9,25.8,.226
Saint Mary's (CA),22,18,4,.818,20.59,5.92,7,0,12,2,3,0,1586,1258,64.6,88.0,.302,.313,.484,43.5,36.1,7.1,10.0,.443,18.1,21.0,.220
Saint Peter's,20,8,12,.400,-10.15,-4.94,3,8,6,4,2,8,1231,1283,64.1,99.5,.542,.383,.531,46.5,49.1,7.4,12.8,.477,17.2,27.7,.382


Sam Houston State,20,15,5,.750,8.70,1.58,5,3,7,1,6,4,1559,1188,68.8,85.8,.352,.450,.508,44.7,51.9,8.2,8.1,.467,24.6,25.3,.252
Samford,21,14,7,.667,1.00,-4.29,8,0,10,2,4,5,1639,1456,69.4,98.6,.351,.423,.537,47.2,57.7,9.3,7.8,.506,18.6,26.2,.242
San Diego,21,9,12,.429,-1.12,2.36,2,5,7,5,2,5,1638,1653,70.5,110.3,.332,.403,.591,50.4,58.8,7.4,7.4,.572,17.2,28.1,.225
San Diego State,19,15,4,.789,14.63,7.47,6,1,9,1,5,0,1426,1259,68.9,94.9,.285,.416,.527,46.5,46.3,10.2,7.9,.493,19.0,23.4,.210
San Francisco,23,14,9,.609,6.54,1.94,3,5,9,4,3,3,1724,1606,71.0,98.3,.342,.327,.526,47.3,41.2,9.4,6.2,.484,16.2,24.2,.254
San Jose State,21,13,8,.619,4.42,2.87,4,4,8,2,3,5,1438,1385,63.8,102.8,.272,.370,.514,43.7,50.4,8.2,7.3,.475,11.0,22.9,.210
Santa Clara,22,16,6,.727,9.19,5.86,4,3,11,3,2,2,1645,1562,70.8,99.7,.226,.381,.522,45.6,52.7,9.1,7.3,.498,15.1,23.9,.160
Seattle,20,16,4,.800,4.68,-0.10,7,0,9,0,6,2,1516,1343,71.5,93.3,.344,.351,.497,47.0,51.2,8.1,10.3,.461,16.4,24.4,.234
Seton Hall,21,12,9,.571,11.16,7.96,5,5,8,3,3,4,1443,1352,68.4,94.1,.304,.365,.497,48.1,56.0,11.6,11.7,.459,18.2,29.7,.220
Siena,20,13,7,.650,-1.16,-3.71,7,2,6,2,5,4,1398,1347,67.0,99.9,.322,.273,.526,47.4,43.5,11.0,8.0,.498,16.0,26.7,.217
South Alabama,20,8,12,.400,-1.40,0.82,2,6,5,3,1,8,1387,1360,68.2,99.1,.271,.280,.506,53.8,44.1,7.8,7.3,.474,14.5,28.6,.193
South Carolina,19,8,11,.421,-5.88,2.96,1,5,6,4,2,3,1212,1380,65.4,109.6,.272,.351,.550,50.8,52.6,10.2,10.1,.534,14.1,32.4,.176
South Carolina State,21,3,18,.143,-16.98,-2.78,0,5,2,3,1,15,1561,1792,73.7,114.4,.454,.385,.610,51.2,60.1,9.9,11.1,.580,17.6,32.9,.322
South Carolina Upstate,19,9,10,.474,-9.51,-3.39,4,4,7,1,2,9,1309,1331,69.0,100.9,.437,.369,.525,53.8,45.5,9.8,6.7,.480,18.3,34.6,.310
South Dakota,20,9,11,.450,-9.99,-2.49,4,4,6,4,1,6,1373,1451,66.9,108.4,.293,.381,.547,49.9,48.0,10.5,9.6,.515,13.3,27.7,.215
South Dakota State,20,11,9,.550,-1.59,1.31,6,2,6,1,3,7,1367,1393,69.3,99.9,.231,.403,.530,52.2,48.7,10.5,10.7,.503,16.3,25.6,.169
South Florida,20,9,11,.450,3.23,1.58,2,5,6,7,2,3,1436,1403,69.1,101.4,.387,.391,.534,48.0,52.5,9.0,8.7,.488,17.3,29.0,.288
Southeast Missouri State,21,10,11,.476,-6.44,-3.33,5,3,5,3,4,7,1572,1556,73.6,99.4,.436,.380,.545,50.3,52.0,9.3,7.2,.508,18.1,25.5,.299
Southeastern Louisiana,20,11,9,.550,-7.34,-2.75,5,2,7,2,3,6,1546,1536,70.7,106.6,.333,.461,.569,50.8,58.8,8.0,8.1,.545,17.8,29.5,.228
Southern,20,10,10,.500,-5.13,-2.52,6,1,5,0,4,9,1502,1467,75.2,97.0,.444,.418,.552,53.1,60.7,8.7,9.6,.510,21.6,27.4,.317


Southern California,20,14,6,.700,11.70,6.80,6,3,9,1,3,3,1425,1327,68.6,96.1,.283,.382,.485,50.2,56.5,10.3,7.7,.449,16.2,33.4,.204
Southern Illinois,22,17,5,.773,2.93,-2.02,9,2,10,1,6,3,1476,1335,65.8,91.7,.291,.352,.494,50.5,48.4,10.2,8.6,.471,18.4,26.3,.184
SIU Edwardsville,21,14,7,.667,-2.40,-4.67,5,3,7,3,5,4,1557,1438,69.8,98.1,.318,.370,.512,48.7,47.1,8.9,6.9,.477,17.7,30.6,.225
Southern Indiana,21,12,9,.571,-5.49,-5.22,5,3,8,1,3,8,1614,1514,71.6,100.1,.376,.418,.536,46.0,50.4,9.8,11.1,.493,17.0,25.0,.278
Southern Methodist,20,7,13,.350,0.45,4.35,2,5,4,7,1,5,1373,1451,69.9,102.5,.292,.366,.522,51.7,54.8,9.4,11.6,.491,15.5,31.0,.207
Southern Mississippi,21,17,4,.810,5.94,-2.06,6,2,10,0,5,4,1594,1342,69.0,92.6,.302,.403,.504,46.3,54.1,9.9,6.7,.471,19.8,28.0,.209
Southern Utah,21,14,7,.667,3.22,1.33,6,2,9,1,3,5,1806,1539,74.8,95.6,.289,.372,.526,46.3,45.4,9.3,8.5,.495,18.5,24.1,.206
St. Bonaventure,20,10,10,.500,0.26,-0.39,4,3,9,1,0,7,1341,1328,66.6,99.0,.407,.380,.523,50.2,55.0,7.8,7.3,.480,17.2,29.0,.288
St. Francis (NY),20,9,11,.450,-17.89,-10.45,2,5,7,3,2,8,1305,1378,67.9,101.5,.300,.273,.535,51.5,52.0,9.9,7.7,.508,18.0,32.5,.207
St. John's (NY),20,13,7,.650,9.97,3.82,3,6,9,3,1,4,1555,1432,73.9,96.3,.299,.380,.524,46.9,52.8,10.3,4.5,.494,18.6,26.4,.210
St. Thomas,22,13,9,.591,-3.10,-4.00,4,5,9,0,2,9,1650,1549,66.6,105.7,.289,.366,.556,51.3,47.5,6.4,11.7,.523,15.8,28.3,.219
Stanford,19,7,12,.368,8.30,6.57,2,7,5,4,0,4,1290,1257,66.6,99.4,.284,.392,.545,47.3,52.6,9.5,8.6,.515,18.0,23.7,.207
Stephen F. Austin,20,13,7,.650,1.24,-0.88,5,2,8,2,4,2,1523,1339,70.7,94.1,.404,.386,.539,49.1,60.0,8.6,8.0,.505,23.8,31.5,.277
Stetson,19,11,8,.579,-2.03,-1.44,6,2,5,1,5,6,1459,1371,64.9,108.4,.272,.364,.545,50.0,53.0,7.6,7.2,.517,14.8,31.9,.197
Stonehill,22,9,13,.409,-11.48,-5.29,5,3,3,4,5,8,1485,1568,69.2,103.0,.299,.404,.530,54.5,53.7,10.4,9.2,.502,16.3,30.6,.205
Stony Brook,20,7,13,.350,-11.99,-2.82,3,4,5,4,2,8,1257,1360,64.7,105.0,.238,.452,.526,50.5,55.8,10.6,7.2,.503,12.4,25.4,.165
Syracuse,21,13,8,.619,7.66,2.47,6,4,9,4,3,3,1580,1471,68.3,101.3,.243,.458,.511,50.0,70.0,9.4,6.4,.487,16.4,33.1,.165
Tarleton State,20,10,10,.500,-2.37,2.57,3,4,8,0,0,9,1417,1354,69.0,98.0,.414,.426,.552,51.0,57.0,7.6,8.5,.515,22.3,30.3,.292
TCU,20,16,4,.800,17.81,4.36,5,3,10,2,2,2,1554,1285,71.6,89.7,.277,.332,.483,48.1,54.6,9.4,10.2,.454,20.3,31.4,.186
Temple,21,12,9,.571,5.28,4.28,6,2,6,5,5,2,1441,1420,67.2,99.4,.301,.322,.498,50.1,49.1,10.3,8.6,.465,14.5,30.5,.209


Tennessee,19,16,3,.842,24.64,4.74,6,1,8,1,4,1,1411,1033,67.4,80.1,.343,.421,.443,44.4,47.5,10.6,8.9,.388,21.6,28.4,.254
Tennessee State,21,11,10,.524,-10.23,-8.17,3,5,9,3,1,6,1628,1563,72.3,102.8,.372,.384,.553,49.3,51.5,8.2,7.5,.515,16.9,25.7,.270
Tennessee Tech,21,9,12,.429,-9.28,-3.44,5,3,7,3,2,9,1514,1517,68.5,101.8,.227,.416,.529,51.3,60.0,10.0,9.2,.502,16.5,29.2,.169
Tennessee-Martin,21,13,8,.619,-7.30,-6.13,5,3,10,1,3,7,1723,1552,74.0,98.7,.341,.387,.509,48.0,53.0,8.9,9.8,.475,16.2,28.4,.232
Texas,20,17,3,.850,20.06,6.36,6,2,12,1,3,1,1610,1336,71.0,93.0,.344,.374,.516,48.4,48.1,7.6,9.1,.479,20.5,27.5,.244
Texas A&M,19,13,6,.684,11.35,2.93,5,1,9,1,3,2,1416,1256,68.1,97.1,.378,.458,.518,45.8,59.2,10.7,8.5,.474,18.8,29.1,.273
Texas A&M-Commerce,21,8,13,.381,-10.46,-6.20,5,4,5,2,4,10,1466,1506,67.4,104.5,.379,.381,.557,50.4,51.5,9.6,7.8,.519,16.8,27.0,.277
Texas A&M-Corpus Christi,20,11,9,.550,-4.78,-5.84,4,3,8,1,2,7,1587,1466,73.2,99.5,.374,.440,.556,48.3,60.7,9.0,9.3,.534,20.5,27.6,.241
Texas Southern,21,7,14,.333,-8.91,-0.23,3,5,4,4,2,9,1455,1534,71.9,99.2,.326,.355,.524,49.3,49.2,10.3,7.9,.490,16.9,28.4,.230
Texas State,21,10,11,.476,-2.76,-0.92,3,5,2,7,6,3,1356,1362,65.9,98.4,.397,.340,.536,49.1,49.1,9.0,8.0,.497,18.3,26.2,.281
Texas Tech,19,10,9,.526,13.09,4.40,0,7,8,3,0,4,1428,1263,69.8,94.6,.264,.411,.513,47.2,53.7,10.6,11.2,.484,19.2,28.1,.186
Texas-Rio Grande Valley,20,10,10,.500,-8.34,-1.52,1,6,9,2,1,8,1615,1597,75.8,104.7,.343,.387,.543,47.4,65.5,10.3,9.9,.505,15.2,27.7,.253
The Citadel,20,8,12,.400,-10.84,-2.74,3,5,4,4,3,7,1378,1489,70.0,106.3,.344,.422,.538,53.2,53.5,10.7,10.7,.499,14.4,29.8,.253
Toledo,21,15,6,.714,5.09,-0.92,5,2,8,1,4,3,1790,1655,73.0,108.0,.282,.370,.554,49.6,50.4,8.2,8.5,.521,15.7,31.1,.216
Towson,21,14,7,.667,-0.98,-5.02,6,2,5,2,7,3,1442,1357,64.3,99.3,.269,.417,.522,46.4,55.1,9.0,6.8,.487,16.5,27.7,.203
Troy,21,13,8,.619,3.01,-1.21,5,3,7,2,5,5,1566,1359,70.2,91.6,.369,.355,.513,49.3,47.5,9.0,8.0,.465,21.1,28.8,.275
Tulane,19,12,7,.632,7.10,1.04,5,3,8,2,2,2,1531,1416,73.9,100.2,.276,.416,.534,53.7,62.8,7.2,13.7,.508,17.7,28.4,.192
Tulsa,19,5,14,.263,-5.01,1.73,1,7,4,5,0,7,1317,1445,69.9,107.4,.305,.377,.549,53.8,53.6,11.1,11.2,.515,15.8,33.1,.226
UAB,21,13,8,.619,8.52,0.22,4,5,10,2,1,4,1754,1531,73.1,97.4,.321,.359,.521,45.7,49.5,8.8,9.0,.487,18.2,28.8,.227
UC Davis,20,12,8,.600,0.15,-1.12,5,3,6,3,3,5,1513,1415,71.6,98.3,.320,.299,.530,45.6,43.2,9.5,8.8,.499,18.7,28.0,.223


UC Irvine,19,13,6,.684,6.18,1.12,6,1,6,3,5,3,1468,1274,70.8,94.7,.357,.354,.509,46.1,51.6,8.3,7.3,.468,17.0,24.1,.255
UC Riverside,21,14,7,.667,0.74,0.49,7,2,5,3,6,4,1516,1435,68.0,99.2,.345,.307,.525,45.7,45.3,9.0,8.3,.489,14.9,22.4,.245
UC San Diego,20,7,13,.350,-7.30,0.31,2,6,3,6,4,6,1352,1448,66.5,105.5,.254,.348,.538,52.3,56.7,8.7,9.6,.511,15.3,30.0,.183
UC Santa Barbara,19,16,3,.842,4.57,-4.02,7,1,8,1,6,2,1350,1175,65.9,93.3,.278,.314,.508,45.8,49.0,8.0,6.7,.477,18.3,24.3,.195
UCLA,20,17,3,.850,22.95,7.40,8,1,11,0,5,1,1507,1196,67.7,88.3,.253,.398,.496,47.5,52.6,7.6,6.2,.468,22.0,28.9,.174
UNC Asheville,21,15,6,.714,-3.19,-3.64,7,1,8,0,6,5,1552,1451,70.6,96.2,.265,.339,.498,49.9,46.1,10.7,11.1,.468,16.4,28.6,.186
UNC Greensboro,21,13,8,.619,1.02,-1.14,7,1,7,2,5,4,1488,1342,68.1,93.3,.296,.408,.496,48.3,47.3,8.2,7.1,.462,18.0,26.3,.208
UNC Wilmington,22,16,6,.727,-0.31,-2.56,6,3,7,2,6,4,1525,1384,65.1,96.6,.358,.366,.511,48.0,42.9,8.0,7.1,.474,17.7,28.1,.248
UT Arlington,21,7,14,.333,-6.26,2.08,2,6,4,5,2,6,1391,1400,67.5,98.7,.333,.380,.535,46.9,52.8,8.5,8.1,.504,18.8,28.2,.231
Utah,21,14,7,.667,13.88,2.88,7,3,11,2,3,3,1509,1308,67.4,91.9,.248,.365,.453,46.7,52.2,9.8,9.4,.425,13.6,28.7,.163
Utah State,20,16,4,.800,13.34,5.39,5,2,10,1,2,2,1612,1423,70.3,100.6,.287,.341,.525,46.7,48.9,7.9,7.0,.490,14.6,23.0,.213
Utah Tech,20,10,10,.500,-1.21,1.44,2,5,7,2,2,8,1513,1448,71.4,101.4,.320,.389,.563,46.8,52.8,9.5,9.9,.532,18.8,23.7,.233
Utah Valley,21,16,5,.762,6.58,0.86,7,1,8,1,7,3,1616,1414,70.9,93.3,.268,.340,.468,48.2,48.6,8.4,7.3,.441,15.1,29.8,.174
UTEP,20,11,9,.550,0.07,0.68,4,5,10,3,1,6,1393,1327,69.2,92.5,.354,.382,.521,48.1,44.4,10.8,7.9,.480,22.0,27.6,.257
UTSA,21,7,14,.333,-9.61,-0.24,1,9,7,7,0,7,1431,1575,68.7,107.8,.307,.371,.533,51.6,53.6,10.5,13.2,.503,13.2,32.0,.216
Valparaiso,21,9,12,.429,-8.01,-2.36,3,7,6,4,2,7,1440,1517,69.2,103.1,.311,.358,.540,51.0,49.4,10.3,7.0,.504,14.7,25.0,.230
Vanderbilt,20,10,10,.500,8.08,6.48,3,4,7,5,2,3,1443,1411,67.4,103.4,.311,.368,.523,48.6,50.9,8.5,8.1,.489,14.0,28.2,.223
Vermont,20,10,10,.500,-1.69,-0.48,4,2,5,1,4,6,1375,1360,66.0,101.5,.301,.358,.543,51.6,46.0,8.4,9.7,.515,15.3,22.5,.211
Villanova,20,10,10,.500,8.44,6.14,4,5,6,2,3,5,1414,1368,65.4,103.9,.265,.413,.545,51.1,59.5,9.0,10.1,.513,15.9,26.3,.202
Virginia,18,15,3,.833,15.72,5.67,7,2,9,1,4,2,1266,1085,63.1,95.6,.246,.397,.509,49.4,51.7,7.5,11.5,.476,17.2,26.0,.183


Virginia Commonwealth,20,15,5,.750,7.96,0.61,6,1,11,1,3,3,1429,1282,70.1,91.4,.309,.328,.507,51.0,49.8,11.7,9.0,.472,21.9,31.4,.220
VMI,21,5,16,.238,-14.28,-2.89,0,8,5,4,0,10,1504,1578,68.1,109.6,.283,.487,.566,48.4,59.9,9.3,12.8,.541,14.8,27.6,.202
Virginia Tech,20,12,8,.600,11.40,4.65,2,7,9,2,0,6,1457,1322,66.7,98.5,.242,.358,.504,49.1,46.7,8.3,9.3,.476,14.9,26.8,.173
Wagner,18,11,7,.611,-9.34,-8.72,4,3,6,2,5,5,1169,1115,64.7,95.1,.537,.358,.533,46.8,53.8,8.7,11.2,.478,19.6,23.6,.382
Wake Forest,20,14,6,.700,9.10,4.05,6,3,10,1,3,3,1547,1446,70.0,102.0,.287,.443,.541,49.2,48.9,9.6,10.0,.512,16.7,25.9,.205
Washington,21,12,9,.571,7.30,7.02,4,6,9,4,1,5,1467,1461,69.3,99.3,.256,.370,.500,52.1,58.6,9.8,11.1,.472,15.7,33.9,.176
Washington State,21,9,12,.429,10.91,8.01,4,6,6,2,2,6,1429,1368,64.3,100.7,.308,.311,.523,47.7,47.6,9.3,7.3,.497,14.9,27.2,.205
Weber State,20,10,10,.500,-3.07,-0.35,5,2,6,2,3,6,1323,1332,67.0,99.4,.317,.397,.543,50.2,58.6,9.1,9.9,.515,17.4,22.4,.221
West Virginia,19,11,8,.579,15.31,7.47,1,6,8,3,1,4,1463,1314,70.0,98.2,.415,.352,.541,47.4,50.4,8.8,6.4,.498,19.6,28.1,.299
Western Carolina,21,11,10,.524,-6.61,-3.99,4,4,6,3,3,7,1577,1446,69.1,98.5,.321,.274,.518,47.3,42.7,8.7,10.7,.483,15.2,23.8,.229
Western Illinois,20,12,8,.600,-5.75,-4.05,5,4,9,2,3,6,1500,1432,70.5,101.5,.262,.321,.528,49.6,36.2,7.8,7.6,.500,15.6,26.4,.189
Western Kentucky,20,11,9,.550,-0.99,-0.99,3,6,5,4,4,4,1468,1384,68.7,100.1,.254,.421,.513,52.3,50.0,7.5,6.9,.484,16.4,31.0,.183
Western Michigan,20,6,14,.300,-7.72,0.16,2,5,5,3,1,10,1429,1462,66.9,109.3,.295,.403,.557,44.6,54.2,9.3,8.1,.533,12.9,24.0,.204
Wichita State,19,10,9,.526,4.25,1.98,3,4,6,4,3,3,1260,1217,66.9,95.1,.245,.392,.479,50.5,55.8,9.5,8.7,.446,15.3,30.8,.176
William & Mary,21,8,13,.381,-8.55,-0.34,3,5,7,4,1,9,1437,1483,66.5,106.2,.275,.388,.548,48.7,51.4,9.5,14.8,.525,15.0,28.1,.191
Winthrop,21,8,13,.381,-8.36,-2.10,3,5,6,3,1,9,1508,1558,68.5,108.3,.281,.370,.546,52.5,51.8,12.0,15.1,.531,16.0,34.8,.176
Wisconsin,18,12,6,.667,10.63,7.13,4,4,7,2,2,3,1195,1132,63.8,96.5,.268,.364,.519,52.7,43.5,7.3,10.3,.492,17.0,24.6,.186
Wofford,21,11,10,.524,-3.96,-2.96,3,5,9,3,2,7,1557,1450,67.3,102.6,.218,.412,.546,47.0,45.2,8.3,9.7,.523,15.6,24.6,.159
Wright State,21,11,10,.524,-3.51,-4.62,4,6,4,6,5,3,1670,1554,72.6,100.2,.259,.385,.541,47.8,41.5,10.6,5.6,.516,17.2,25.0,.182
Wyoming,20,6,14,.300,1.34,5.02,1,7,5,5,0,4,1402,1439,66.7,107.1,.246,.405,.565,50.8,47.8,8.6,11.2,.535,15.2,24.2,.191


Xavier,20,16,4,.800,16.12,7.37,8,1,11,1,4,1,1682,1507,74.3,101.4,.270,.341,.533,45.3,54.7,10.7,8.7,.508,15.4,24.9,.187
Yale,19,13,6,.684,5.58,-2.89,3,3,7,1,4,5,1423,1167,67.5,90.5,.311,.386,.489,44.4,51.2,8.6,6.8,.457,16.9,22.4,.209
Youngstown State,21,15,6,.714,2.41,-5.91,7,3,7,2,7,4,1774,1536,70.6,102.4,.234,.338,.545,47.0,50.2,7.8,5.7,.526,17.2,28.2,.159
